SMILES,mol_id,sim,improve
C[CH]CCCCC[CH]C(C)OCCOCCOCC1CC1,77,,4.929960273
CC(CC[CH]CC[CH]O)CC(C)CCOCC1CCC1,77,,5.465904651
CC(CCCCC[CH][CH])CC(C)CCOCC1CCC1,77,,6.436180201
CC(CC[CH]CC[CH]CCC1CC1)CCOCC1CC1,77,,6.248979636
CC(CCCCC[CH]CCC1CC1)CCOCC1CC1,77,,6.983813928
CC(CCCCC[CH]CCC1CC1)CCCCOCC1CC1,77,,7.819979877
CC(CCCCC[CH]CCCCCCCCCOCC1CC1)CC,77,,9.121707745
CCCCCCCC[CH]CCCCCCCCCCOCC1CC1,77,,9.844293941
CCCCCCCC[CH]CCCCCCCCCCCOCC1CC1,77,,10.22795484
CCCCCCCC[CH]CCCCCCCCCCCCOCC1CC1,77,,10.60952355
CCCCCCCCC[CH]CCCCCCCCCCCOCC1CC1,77,,10.60952355
CCCCCCCCCC[CH]CCCCCCCCCCCOCC1CC1,77,,10.98921701
CCCCCCCCCCCCCCCCCCCOCCOCC1CC1,77,,10.39810942
CCCCCCCCCCCCCCCCCCCCOCCOCC1CC1,77,,10.79048976
CCCCCCCCCCCCCCCCCCCCCCOCC1CC1,77,,11.68484554
CCCCCCCCCCCCCCCCCCCCCCCOCC1CC1,77,,12.07456255
[NH3+]C[CH]C1CCC[N+]1S(=O)(=O)c1cccc(F)c1,78,,-1.634412073
[NH3+]C[CH]C1CCC[CH]C1S(=O)(=O)c1cccc(F)c1,78,,-0.381725241
[NH3+]CC[C]1CCC[CH]C1S(=O)(=O)c1cccc(F)c1,78,,0.015875283
[NH3+]CC[C]1CCCC1S(=O)(=O)c1cccc(F)c1,78,,0.143240235
[NH3+]CC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,0.473441414
[CH2]CC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,2.701846799
CCC[CH]CC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,3.7100111
CCCCCCC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,4.810733721
CCCCCCCC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,5.195147292
CCCCCCCC1CCCCC1CCS(=O)(=O)c1cccc(F)c1,78,,5.81826989
[NH3+]CC[CH]C1CCC[N+]1S(=O)(=O)c1cccc(F)c1,78,,-1.30133431
[NH3+]CCC1CCC[CH]C1S(=O)(=O)c1cccc(F)c1,78,,-0.005648187
[NH3+]CC1CCC[CH]C1S(=O)(=O)c1cccc(F)c1,78,,-0.312466432
[NH3+]CC1CCCC[C]1S(=O)(=O)c1cccc(F)c1,78,,0.573005158
[NH3+]CC1CCCCC1SS(=O)(=O)c1cccc(F)c1,78,,0.74832161
[NH]CC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,1.688254953
NCCC1CCCCC1S(=O)(=O)c1cccc(F)c1,78,,2.02124338
CC1CCCCC1CCCS(=O)(=O)c1cccc(F)c1,78,,3.940665902
CC1CCCCC1CCCCS(=O)(=O)c1cccc(F)c1,78,,4.342787071
CC1CCCCC1CCCCCS(=O)(=O)c1cccc(F)c1,78,,4.726885583
CC1CCCCC1CCCCCCS(=O)(=O)c1cccc(F)c1,78,,5.108592144
CC1CCCCC1CCCCCCCS(=O)(=O)c1cccc(F)c1,78,,5.488194724
CCCCC1CCCCC1CCCCCCS(=O)(=O)c1cccc(F)c1,78,,6.194179101
CCCCC1CCCCC1CCCCCCCS(=O)(=O)c1cccc(F)c1,78,,6.57063181
[NH3+]C[CH]C1CCCN1S(=O)(=O)c1cccc(F)c1,78,,-0.44133915
[NH3+]CC[C]1[CH][CH][CH][C]1S(=O)(=O)c1cccc(F)c1,78,,-0.07393731
[NH3+]CC1CCCC1S(=O)(=O)c1cccc(F)c1,78,,0
[CH2]C[C]1[CH]CCC1S(=O)(=O)c1cccc(F)c1,78,,1.587410925
[CH2]C[C]1CCCC1S(=O)(=O)c1cccc(F)c1,78,,2.08436757
[CH2]CC1CCCC1S(=O)(=O)c1cccc(F)c1,78,,2.244114877
CCC[CH]CC1CCCC1S(=O)(=O)c1cccc(F)c1,78,,3.264374034
C[CH][C]1NCCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,-0.833545788
C[CH]C1[CH]CC[NH2+]C1NC(=O)c1cccc(OC(F)(F)F)c1,79,,-0.07947844
C[CH]C1CCC[NH2+]C1NC(=O)c1cccc(OC(F)(F)F)c1,79,,0.318484145
C[CH]C1CCC[CH]C1NC(=O)c1cccc(OC(F)(F)F)c1,79,,2.903444259
C[CH]C1CCC[CH]1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.172339922
CC1[CH]CCC[CH]1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.111908622
C[C]1[CH][CH][CH][C]1NC(=O)c1cccc(OC(F)(F)F)c1,79,,2.87576375
C[C+]1CCCNC1NC(=O)c1cccc(OC(F)(F)F)c1,79,,1.587859915
C[C]1[CH][CH][CH][C]1CNC(=O)c1cccc(OC(F)F)c1,79,,2.691734924
CC1[CH]CCC1[CH]CNC(=O)c1cccc(OC(F)F)c1,79,,2.400992243
CC1CCCC[CH]1CNC(=O)c1cccc(OC(F)F)c1,79,,3.761819023
CC1CCCC[C]1CNC(=O)c1cccc(OC(F)F)c1,79,,3.511435381
CC1CCCC[CH]C1NC(=O)c1cccc(OC(F)F)c1,79,,3.16957004
CC1CCCC[CH]C1CC(=O)c1cccc(OC(F)F)c1,79,,4.206432882
CC1CCCCC1[CH]CNC(=O)c1cccc(OC(F)F)c1,79,,3.445478548
CC1CCCCC1C[CH]C(=O)c1cccc(OC(F)F)c1,79,,4.219802634
CC1CCCCC1CC[CH]C(=O)c1cccc(OC(F)F)c1,79,,4.600343312
CC1CCCCCC1CC(=O)c1cccc(OC(F)F)c1,79,,4.872950835
CC1CCCCCCC1CC(=O)c1cccc(OC(F)F)c1,79,,5.263432468
CC1CCCCCCC1CCCC(=O)c1cccc(OC(F)F)c1,79,,6.004949426
C[NH2+]C1[CH]CCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,-2.624261154
C[CH]C1[CH]CCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,-0.041714579
C[CH]C1[CH]CCC[CH]1NC(=O)c1cccc(OC(F)F)c1,79,,2.714562647
C[CH]C1[CH]CCC[CH]1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.021091169
C[C]1[CH]CCC[CH]1CNC(=O)c1cccc(OC(F)(F)F)c1,79,,3.399155989
C[C]1[CH]CCC[CH]C1NC(=O)c1cccc(OC(F)(F)F)c1,79,,2.967642963
C[C]1[CH]CCC[C]1CCC(=O)c1cccc(OC(F)F)c1OCF,79,,4.380154772
C[C]1[CH]CCCC1CCC(=O)c1cccc(OC(F)F)c1OCF,79,,4.170069164
C[C]1[CH]CCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,4.231538419
C[C]1[CH]CCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,4.673403591
CC1[CH]CCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,4.581434379
C[C]1CCCCCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,5.498563845
CC1CCCCCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,5.607403143
CC1CCCCCCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,5.990468813
CC1CCCCCCCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,6.371441648
CC1CCCCCCCCCCC1CCC(=O)c1cccc(OC(F)F)c1,79,,6.75054403
C[CH+]C1[CH]CCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,-0.308784554
C[CH]C1[CH+]CCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,-0.356969169
C[CH+]C1CCCC[NH2+]C1NC(=O)c1cccc(OC(F)F)c1,79,,0.098467878
C[CH+]C1CCCCC(F)NC1NC(=O)c1cccc(OC(F)F)c1,79,,1.971328332
C[CH+]C1CCCCC1[N-]C(=O)c1cccc(OC(F)F)c1,79,,2.720632491
C[CH+]C1CCCCC1NC(=O)c1cccc(OC(F)F)c1,79,,2.906286598
C[CH+]C1CCCCC1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.21262122
C[CH]C1CCCCC1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.598152619
C[C+]1CCCCC1NC(=O)c1cccc(OC(F)(F)F)c1,79,,2.944090419
CC1C[CH]CCCC1NC(=O)c1cccc(OC(F)(F)F)c1,79,,3.491864095
CC(CC1CCCCC1)NC(=O)c1cccc(OC(F)F)c1,79,,4.572750887
CC(CC1CCCCC1)NC(=O)c1cccc(OC(F)(F)F)c1,79,,4.849654167
CC(CCC1CCCCC1)NC(=O)c1cccc(OC(F)F)c1,79,,4.941716341
CC(CCC1CCCCC1)C(=O)c1cccc(OC(F)F)c1,79,,5.491127065
CC(CCC1CCCCC1)=CC(=O)c1cccc(OC(F)F)c1,79,,6.118571247
CC(CCC1CCCCC1)=C(C)C(=O)c1cccc(OC(F)F)c1,79,,6.28320452
CC(CCC1CCCCCC1)=C(C)C(=O)c1cccc(OC(F)F)c1,79,,6.68037789
CC[CH]C1C[NH2+]C(C)CC1[NH2+]CCCN1CCCC1=O,80,,-3.444488998
CC[CH]C[CH]C(C)C[CH]C[NH2+]CCCN1CCCCC1=O,80,,0.226973779
CC[CH]C[CH]C(C)CCC[CH]C[NH2+]CCCN1CCCC1=O,80,,0.630799756
CC[CH]C[CH]C(C)CCC[CH]CC[NH2+]CCCN1CCCC1=O,80,,1.003887137
CC[CH]C[CH]C(C)CCCCC[NH2+]CCCN1CCCCC1=O,80,,1.552025808
CCC[C]C[CH]C(C)CCC[CH]CCCN1CCCCC1=O,80,,3.865600855
CCC[C]C[CH]C(CC)CCC[CH]CCCN1CCCCC1=O,80,,4.232844479
CC[CH]C[C](CCCC)CCC[CH]CCCN1CCCCC1=O,80,,5.117239159
CCC[C]CC(CC)CCCCCC[C]1CCCN1CCCC=O,80,,4.962812254
CCC[CH]CC(CC)CCCCCCNCCCN1CCCC1=O,80,,4.407502856
CC[CH]CCC(CC)CCCCCCNCCCN1CCCC1=O,80,,4.374135632
CCC[C]CC(CC)CCCCCCNCCCN1CCCC1=O,80,,4.182278107
CC[CH]CCC(CC)CCCCCCCCCCN1CCCC1=O,80,,6.052396836
CCC[C]CC(CC)CCCCCCCCCCN1CCCCC1=O,80,,6.270473471
CCC[C](CCCC)CCCCCCCCCCN1CCCCC1=O,80,,7.137566926
CCC[C](CCCC)CCCCCCCCCCCCCN1CCCC1=O,80,,7.903606106
CCC[C](CCCC)CCCCCCCCCCCCCN1CCCCC1=O,80,,8.296970019
CC[CH]C1C[NH2+]C(C)CC[N+]1([O-])CCCN1CCCC1=O,80,,-1.987097245
CC[CH]C1C[NH2+]C(C)CC[N+]1(C)CCCN1CCCC1=O,80,,-1.753283425
CC[CH]C1C[NH2+]C(C)CCC[N+]1(C)CCN1CCCC1=O,80,,-1.788987728
CC[CH]C1C(C)C[CH-]C1[NH2+]CCCN1CCCC1=O,80,,-1.214204615
CC[CH]C1C[NH2+]C(C)CCCN1[CH]CCN1CCCC1=O,80,,-1.151363349
CC[CH]C1C(C)C[CH]CC1[NH2+]CCCN1CCCC1=O,80,,-0.680591305
CC[CH][C]1C(C)CCCC1[NH2+]CCCN1CCCC1=O,80,,-0.15329516
CC[CH]C1C(C)CCCC1[CH]CCCN1CCCC1=O,80,,2.656002217
CC[C]1[CH][CH]C(C)CC1[CH]CCCN1CCCC1=O,80,,1.779595687
CC[CH]1C(C)CC(C)CC1[CH]CCCN1CCCC1=O,80,,2.79290324
CC[CH]1CC(C)CC1C(CC)[CH]CCCN1CCCC1=O,80,,3.053028917
CC[CH]1C(C)CC1C(CC)CCOCCCN1CCCC1=O,80,,2.84033604
CC[CH]N1C(C)CCCC1(C)CCCN1CCCC1=O,80,,2.241466619
CC[CH]C1C(C)CCCC1(C)CCCN1CCCC1=O,80,,3.06845172
CC[CH]C1C(C)CCCC1(C)CCCCN1CCCC1=O,80,,3.514172768
CC[CH]C1C(C)CCCC1(C)CCCCCCN1CCCC1=O,80,,4.364212425
CCC1CCCC(C)CCCC(CC)C1CCCCN1CCCC1=O,80,,5.36133332
CCC1CCCC(C)CCCC(C)CCCC1CCCCN1CC1=O,80,,5.10065619
CCC1CCCC(C)CCCC(C)CCCC1CCCCN1CCCC1=O,80,,5.981998254
CCC1CCCC(C)CCCC1CCCCCCCCCN1CCCC1=O,80,,6.322586183
CCC1CCCC(C)CCCC1CCCCCCCCCCN1CCCC1=O,80,,6.701110978
CC[CH][CH][CH]C(C)CC[NH2+]CC[NH2+]CCCN1CCCC1=O,80,,-2.594309035
CC[CH][CH][CH]C(C)CC[NH2+]CCCN1CCCCC1=O,80,,-0.056588518
CC[CH][CH]C(C)CCC[CH]C[NH2+]CCCN1CCCC1=O,80,,0.324323779
CC[CH][CH]C(CC)CCC[CH]CCNCCCN1CCCC1=O,80,,2.927557067
CC[CH]C[CH]C(C)CCC[CH]CCNCCCN1CCCC1=O,80,,2.83735357
CC[CH]C[CH]C(CC)CCC[NH2+]CCCN1CCCC1=O,80,,0.52161224
CC[CH]C[CH]C(CC)CCC[CH]CCNCCCN1CCCC1=O,80,,3.201072154
CC[CH]CC[CH]C(CC)CCC[CH]CCCN1CCCC1=O,80,,3.89612613
CC[CH]CC#CC(CC)CCC[CH]CCCN1CCCC1=O,80,,3.32271635
CC[CH]CCCC(CC)CCC[CH]CCCN1CCCC1=O,80,,4.583903163
CC[CH]CCCC(CC)CCCC#CCCN1CCCC1=O,80,,4.035770306
CC[CH]CCCC(CC)CCCC#CCCCN1CCCC1=O,80,,4.478370773
CC[CH]CCCCCCCCCCCCCCCN1CCCC1=O,80,,6.862468106
CC[CH]CCCCCCCCCCCCCCCCN1CCCC1=O,80,,7.248847379
CC[CH]CCCCCCCCCCCCCCCCCN1CCCC1=O,80,,7.632919847
CC[CH]CCCCCCCCCCCCCCCCCCN1CCCC1=O,80,,8.014926913
CC[CH]CCCCCCCCCCCCCCCCCCCN1CCCC1=O,80,,8.395075439
CC[CH]CCCCCCCCCCCCCCCCCCN1CCCCC1=O,80,,8.403810336
CCN[CH]C([CH][CH]C1CCCC(C)(C)[CH]1)C1CCCC1CC,81,,3.794000397
CCN[CH]C([C]1[CH]CCC(C)(C)[CH]1)C1CCCC(C)C1CC,81,,3.892828766
CCN[CH]C([CH]C([CH])C1CCCC(C)(F)C1)C1CCCC1C,81,,3.211503983
CCN[CH]C([C]1[CH]CCC(C)(C)C2CCCC(C)C1)C2(C)C,81,,3.471686624
CC[CH]C1[CH]C(C)(C2CCCC(C)(C)C2)CCCC1(C)C,81,,5.722994003
CC[CH]C1[CH]C(C)(C2CCCC(C)(C)CCC2)CCCC1(C)C,81,,6.835501399
CCC1[CH]C(C)(C2CCCC(C)(C)C2)CCCC(C)(C)C1,81,,6.257345703
CCCCC1CCCC(C2CCCC(C)(C)C2)C(C)(C)CCC1,81,,7.579509542
CCCCC1CCCC(C2CCCC(C)(C)C(C)(C)C2)CCCC1,81,,7.971142565
CCCC1CCCC(C2CCCC(C)(C)C(C)(C)C2)CCCCC1,81,,7.975753128
CCCC1CCCC(C2CCCC(C)(CCCC)C(C)(C)C2)CCC1,81,,8.74441587
CCCC1CCCC(C2CCCC(C)(C3CCCC(C)(C)C3)C2)CC1,81,,7.943198105
CCCCC1CCCC(C2CCCC(C)(C3CCCC(C)(C)C3)C2)C1,81,,7.879451192
CCCCC1CCCC(C2CCCC(C)(C3CCCC(C)(C)C3)C2)CC1,81,,8.342682725
CCCCC1CCCC(C2CCCC(C3CCCC(C)(C)C3)CCC2)CC1,81,,9.224420544
CCCCC1CCCC(C2CCCC(C3CCCC(C)(C)C3)CCC2)CCC1,81,,10.01531356
CCN[C]1[CH][CH]N([CH][C]2CCCC(C)[CH][CH]2)CCCCC1(C)C,81,,3.227074484
CCN[C]1[CH][CH]C([C]2CCCCCCCCCC[CH]2)CCC1(C)C,81,,5.63367834
CCN[C]1[CH][CH]C([C]2CCCCCCCCCCC2)CCCC1(C)C,81,,6.549950092
CCN[C]1[CH][CH]C([C]2CCCCCCCCCC2)CCCCC1(C)C,81,,6.565669322
CCN[C]1CC([C]2CCCCCCCCCCC2)CCCCC1(C)C,81,,7.239783553
CCN[C]1[CH]C(CCCCC2CCCCCC2)CCCCCCC1(C)C,81,,7.514102838
CCNC[C]1CC(CCCCC2CCCCCC2)CCCCCCC1(C)C,81,,7.951859656
CCNCCCCC1CC(C2CCCCCCCCCCC2)CCCC1(C)C,81,,8.280349946
CCN[CH][C+]1([CH][CH][CH]C2CCCC(C)[CH+]2)CCC1(C)C,81,,1.887401082
CCN[CH][CH][C]1C([CH]C2CCCC(C)[CH+]2)CCC1(C)C,81,,2.472957401
CCN[CH][C+]1C([CH]CC2CCCC(C)[SH2+]2)CCC1(C)C,81,,1.222218335
CCN[CH][CH][C]1C(=CC2CCCC(C)[SH2+]2)CCC1(C)C,81,,1.685949717
CCN[CH][CH]C1(OCC2CCCC(C)[CH]2)CCCC1(C)C,81,,2.850938275
CCN[CH][C+]1C([CH]CC2CCCC2(C)C)CCC1(C)C,81,,3.484114797
CCN[CH][CH]C1(C2CCCCCC2C)CCCC1(C)C,81,,4.421762675
CCN[C]1[CH]C(C2CCCCC2(C)C)CCCC1CC,81,,4.659881906
CCNC[CH]CC1(C2CCCCCCC2(C)C)CCCC1(C)C,81,,5.763106248
CC[CH]C[C]1C(C2CCCCCCC2)CCC(C)CCCC1(C)C,81,,7.440443274
CC[CH]C[C+]1C(C2CCCCCCCC2)CCCCCCCC1(C)C,81,,7.87538163
CC[CH]C[C]1C(C2CCCCCCC2)CCC(C)(C)CCCC1CC,81,,7.728179838
CC[CH]C[C]1C(C2CCCCCCC2)CCC(C)(C)CCCC1(C)C,81,,7.98163696
CCCC[CH]C1C(C2CCCCCCCC2)CCC2CCCCC12C,81,,7.52345333
CCCC[CH]C1C(C2CCCCCCCCC2)CCCCCCCCC1(C)C,81,,9.550154476
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH2+]CC1C[NH+](C)C(C)C1,82,,-2.613866169
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH2+]C1CC[NH+](C(C)C)C1,82,,-2.266634832
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH2+]C1CC[NH+](C)CC1,82,,-2.023607163
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CC[CH]C(C)(C)C1,82,,0.174427695
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CCC(C)(C)CC1,82,,0.962818296
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[C]1[CH][CH][C](C)[CH]C1,82,,2.772207771
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[C]1[CH][CH][C](C)CC1,82,,2.995653114
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)NC1CC[C](C)CC1,82,,3.734110349
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)NC1CCC(C)CC1,82,,4.090113072
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(CCCCC)CC1,82,,6.860443179
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(C)(C)CC1,82,,5.61341199
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(C)(CC)CC1,82,,5.846868992
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(C)(CCCC)CC1,82,,6.541673157
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(CCCCCC)CC1,82,,7.224671261
Cc1ccc(-c2ccncc2)cc1NC(=O)C1CCC(CCCCCCC)CC1,82,,7.588339342
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CCC[NH+](C)C(C)C1,82,,-2.9929243
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CCC[NH+](C)C1,82,,-3.114733821
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CCC([NH+](C)C)C1,82,,-3.1489417
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CCC([C-](C)C)C1,82,,-0.283889757
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[CH]C1CC[NH+](C)C1,82,,-0.836824278
Cc1ccc(-c2ccccc2)cc1NC(=O)C(=O)N[CH]C1CC[NH+](C)C1,82,,-0.051294756
Cc1ccc(-c2ccccc2)cc1NC(=O)C(=O)N[CH]CC(C)[CH]C,82,,3.506957759
Cc1ccc(-c2ccccc2)cc1NC(=O)C(=O)NC[CH]C(C)[CH]C,82,,3.308152484
Cc1ccc(-c2ccccc2)cc1NC(=O)C(=O)NC[CH]C(C)C,82,,3.801920464
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)NC[CH]C(C)C,82,,2.997529649
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)CC[C-](C)C,82,,3.725673344
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)CCC(C)C,82,,4.385138151
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCC(C)C,82,,5.870544871
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCC(C)CCC,82,,6.075929844
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCC(C)(C)C,82,,6.121938271
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCC(C)C,82,,6.959319725
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCCC(C)C,82,,7.321346384
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCCC(C)CCC,82,,7.538342633
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCCC(C)(C)C,82,,7.588071034
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH2+]CC[NH+]1CC(C)CC1,82,,-2.510294194
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[NH+]1CC[NH+](C)CC1,82,,-2.916195244
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[CH][CH]C1C[NH+](C)C1,82,,-0.417602436
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[CH][CH]C(C)(C)C,82,,3.239096979
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[CH]CC[N+](C)(C)C,82,,2.058988675
Cc1ccc(-c2ccncc2)cc1NC(=O)C(=O)N[CH]CC(C)C,82,,3.261422416
Cc1ccc(-c2ccncc2)cc1NC(=O)C[CH]CC(C)(C)C,82,,5.047557238
Cc1ccc(-c2ccncc2)cc1NC(=O)C[CH]CC(C)CCC,82,,5.004241679
Cc1ccc(-c2ccncc2)cc1NC(=O)C[CH]CC(C)C,82,,4.726298964
Cc1ccc(-c2ccncc2)cc1NC(=O)CC[CH]CC(C)C,82,,5.15564138
Cc1ccc(-c2ccncc2)cc1NC(=O)CCC(C)(C)C,82,,5.371653767
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCC(C)(C)C,82,,5.735266517
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCC(C)C,82,,6.596865634
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCC(C)CCCC(C)C,82,,6.599694172
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCCCC(C)C,82,,7.68297312
Cc1ccc(-c2ccncc2)cc1NC(=O)CCCCCCCCCCC(C)C,82,,8.044224202
CC1CCC(C[NH3+])(NC(=O)N[NH2+]C2CCOC2)CC1,83,,-2.605193246
CC1CCC(C[NH3+])(NC(=O)NNC2CCOC2)CC1,83,,-0.813644528
CC1CCC(C[NH3+])(NC(=O)NCC2CCOC2)CC1,83,,0.313378549
CC1CCC(C[NH3+])(NC(=O)NCC2CCCC2)CC1,83,,2.103563671
CC1CCC(C[NH3+])(NC(=O)NCC2CCCC2)CCC1,83,,1.883945932
CC1CCC(C[NH3+])(NC(=O)NCCC2CCCC2)CC1,83,,2.501749451
CC1CCC(C[NH3+])(NC(=O)NCCC2CCCC2)CCC1,83,,2.27605418
CC1CCC(C[NH3+])(NC(=O)NCCC2CCCCC2)CC1,83,,2.935628994
CC1CCC(C[NH3+])(NC(=O)NCCC2CCCCC2)CCC1,83,,2.702701586
CC1CCC(C[NH3+])(NC(=O)NCCCC2CCCCC2)CCC1,83,,3.114476978
CC1CCC(CCC[NH3+])(NC(=O)NC2CCC(C)CC2)CC1,83,,3.135108612
CC1CCC(CCC[NH3+])(NC(=O)NC2CCCCCCCC2)CC1,83,,3.828893128
CC1CCC(CCC[NH3+])(NC(=O)NC2CCCCCCC2)CC1,83,,3.826387527
CC1CCC(CCCC[NH3+])(NC(=O)NC2CCCCCC2)CC1,83,,3.788281233
CC1CCC(CCCC[NH3+])(NC(=O)NC2CCCCCCC2)CC1,83,,4.209254393
CC1CCC(CCCCN)(NC(=O)NC2CCCCCCCC2)CC1,83,,5.405183307
CC1CCC(CCCCN)(NC(=O)NC2CCC(C)CC2)CC1,83,,4.776978759
CC1CCC(CCCCN)(NC(=O)NC2CCCCCCCCCC2)CC1,83,,6.186091866
CC1CCC(CCCCN)(NC(=O)NC2CCCCCCCCCCC2)CC1,83,,6.57280029
CC1CCC(C[NH3+])(NC(=O)N[N]C2CCOC2)CC1,83,,-1.11958299
CC1CCC(C[NH3+])(NC(=O)N[C]2[CH][CH][CH][CH]2)CC1,83,,0.427114157
CC1CCC(C[NH3+])(NC(=O)NC2CCCC2)CC1,83,,1.859520718
CC1CCC(C[NH3+])(NC(=O)NC2CCCCC2)CC1,83,,2.305425209
CC1CCC(C[NH3+])(NC(=O)Nc2ccsc2)CC1,83,,2.266812121
CC1CCC(C[NH3+])(NC(=O)Nc2ccccc2)CC1,83,,2.766253415
CC1CCC(CF)(NC(=O)Nc2ccccc2C)CC1,83,,5.092759402
CC1CCC(CF)(NC(=O)Nc2ccccc2)CC1,83,,4.841161107
CC1CCC(CBr)(NC(=O)Nc2ccccc2)CC1,83,,5.257171363
CC1CCC(C[NH3+])(NC(=O)N[N+]2(C)CCOC2)CC1,83,,-1.382625612
CC1CCC(C[NH3+])(NC(=O)NC[C]2[CH][CH][CH][CH]2)CC1,83,,0.62403162
CC1CCC(C[NH3+])(NC(=O)NCC2CCOCC2)CC1,83,,1.229176576
CC1CCC(C[NH3+])(NC(=O)NCc2ccncc2)CC1,83,,1.605434876
CC1CCC(C[NH3+])(NC(=O)NCc2ccccc2)CC1,83,,2.454955524
CC1CCC(C[NH3+])(NC(=O)NCc2ccccc2)CCC1,83,,2.212594949
CC1CCC(C[NH3+])(NC(=O)NCCOc2ccccc2)CC1,83,,2.308793653
CC1CCC(C[NH3+])(NC(=O)NCCSCc2ccccc2)CC1,83,,3.01859452
CC1CCC(C[NH3+])(NC(=O)NCCOCc2ccccc2)CC1,83,,2.401061653
CC1CCC(C[NH3+])(NC(=O)NCCOc2cccc(C)c2)CC1,83,,2.535795682
CC1CCC(C[NH3+])(NC(=O)Nc2cccc3ccccc23)CC1,83,,3.94779452
CC1CCC(C[NH3+])(NC(=O)Nc2ccccc2Oc2cccc(F)c2)CC1,83,,4.68512941
CC1CCC(C[NH3+])(NC(=O)Nc2ccccc2Oc2cccc(C)c2)CC1,83,,4.88392913
CC1CCC(C[NH3+])(NC(=O)Nc2cccc(Oc3ccccc3)c2)CC1,83,,4.659824048
CC1CCC(C[NH3+])(NC(=O)Nc2cccc(Sc3ccccc3)c2)CC1,83,,4.856221894
C[N+]1(N=C([S-])NN)CCOCC1,84,,0
C[N+]1(N=C([S-])NN)CCCCC1,84,,1.373648252
C[N+]1(N=C(S)NN)CCCCC1,84,,2.171177622
C[N+]1(N=C(S)NN)CCCCCC1,84,,2.765620693
