SMILES,mol_id,qed,sim,drd
CCCCNC(=O)[CH]N1CCN(CC(=O)N2CCCCN2C)CC1,524,0.6699237106595538,0.4193548387096774,0.0255044173976678
CCCCNC(=O)C1CCN(CC(=O)N2CCCCC2C)CC1,524,0.7609459069557428,0.660377358490566,0.0036748799636758
CCCCNC(=O)N1CCN(CC(=O)N2CCCCC2C)CC1,524,0.7801627929446497,0.6923076923076923,0.0036748799636758
CCCNC(=O)C1CCN(CC(=O)N2CCCCC2C)CC1,524,0.8395646824668105,0.5636363636363636,0.0034407111941248
CCCNC(=O)N1CCN(CC(=O)C2CCCCC2C)CC1,524,0.8461490897501698,0.3492063492063492,0.0034407111941248
CCCNC(=O)N1CCN(CC(=O)C2CCCCC2C)CCC1,524,0.8456261184241697,0.3333333333333333,0.0055158102719558
CCCNC(=O)N1CCN(CC(=O)N2CCCCC2C)CC1,524,0.8465859594138879,0.5925925925925926,0.0034407111941248
CCCNC(=O)N1CCN(CC(=O)N2CCCC2C)CC1,524,0.8321238751214789,0.5454545454545454,0.0038025660505388
CCCNC(=O)N1CCN(CC(C)N2CCCC2C)CC1,524,0.8373352669620128,0.365079365079365,0.015407360876175
CCCNC(=O)N1CCN(CC(C)N2CCCCC2)CC1,524,0.8373643894216618,0.3225806451612903,0.016582649269527
CCCCc1nnc(NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)C2)s1,525,0.760457754442717,0.9074074074074074,0.0001352762644591
CCCCc1nnc(NC(=O)C2CCN(S(=O)c3ccc(C)cc3)C2)s1,525,0.7852362309598673,0.6612903225806451,0.0004105971630027
CCCCc1nnc(NC(=O)C2CCN(C(C)=O)CC2)cc1SC,525,0.7985637084569402,0.375,0.0031303828653804
CCCCc1nnc(NC(=O)C2CCN(C(C)=O)CC2)s1,525,0.9032041540446868,0.6140350877192983,0.0012566925158117
CCCCc1nnc(NC(=O)C2CCN(C)CC2)c(=O)s1,525,0.8922402218789834,0.5,0.0096778389639554
CCCCc1nnc(NC(=O)C2CCN(C)CC2)cc1CC,525,0.8775786862829751,0.4029850746268656,0.0656795154730427
CCCCc1cnc(NC(=O)C2CCN(C)CC2)cc1SC,525,0.8154864878363021,0.3611111111111111,0.0775996387972455
CCCCc1cnc(NC(=O)C2CCN(CC)CC2)cn1,525,0.8742294607271629,0.3880597014925373,0.0709066899084662
CCCCc1cnc(NC(=O)C2CCN(CCC)CC2)cn1,525,0.8412744702935839,0.3823529411764705,0.1473221961672088
CCCCc1ccc(NC(=O)C2CCN(CCC)CC2)cc1SC,525,0.6841918288552824,0.3561643835616438,0.3207939578414707
CCCCc1ccc(NC(=O)C2CCN(CCC)CC2)cc1CC,525,0.7521185170518047,0.3768115942028985,0.3639813378561581
CCCCc1cc(NC(=O)C2CCN(CCC)CC2)cnc1C,525,0.8318834629976106,0.380281690140845,0.243926014054998
CCCCc1cc(O)ccc1C(=O)NC1CCN(CCC)CC1,525,0.8105226529945618,0.2631578947368421,0.9132812555556786
CCCCc1cc(F)ccc1C(=O)NC1CCN(CCC)CC1,525,0.8291802669397258,0.2597402597402597,0.979478694756936
CCCCc1cc(F)ccc1C(=O)CC1CCN(CCC)CC1,525,0.6375740800277556,0.28,0.9759843639021164
CCCCc1cc(F)ccc1C(=O)NC1CCN(CCCCC)C1,525,0.6877424884558747,0.25,0.9843653685500544
CCCCc1cc(F)ccc1C(=O)NC1CCN(CCCCC)CC1,525,0.6639514804290375,0.2564102564102564,0.9735784040239704
CCCCc1cc(F)ccc1C(=O)NC1CCN(CCCC)CC1,525,0.7739535798863064,0.2597402597402597,0.986939387971202
COCc1cc(C)nc2sc(C(=O)N3CCN(c4ccccc4)CC3)c(N)c12,526,0.7326469171771245,1.0,0.0006963997896883
CNc1cc(C)nc(SCC(=O)N2CCN(c3ccccc3)CC2)c1C#N,526,0.8031989320243608,0.3717948717948718,0.0004181089419559
CNc1cc(C)nc(C(=O)N2CCN(Cc3ccccc3)CC2)c1N,526,0.8907776650169642,0.3835616438356164,0.2504760042639363
CNc1cc(C)nc(N)c1C(=O)N1CCN(Cc2ccccc2)CC1,526,0.8907776650169642,0.3648648648648648,0.1207165150084551
CNc1nc(C)c(C(=O)N2CCN(Cc3ccccc3)CC2)cc1N,526,0.8907776650169642,0.3289473684210526,0.0906792732810961
CNc1cc(C)cc(C(=O)N2CCN(Cc3ccccc3)CC2)c1N,526,0.8413661036062239,0.32,0.3765695747618519
CNc1cc(C)nc(N)c1N1CCN(CCc2ccccc2)CC1C,526,0.877146987231097,0.238095238095238,0.6349354733611774
CNc1cc(C)nc(N)c1N1CCN(Cc2ccccc2)CC1C,526,0.9050676739199224,0.2439024390243902,0.6058091354623564
CNc1cc(C)nc(N)c1N1CCN(Cc2ccccc2)CC1CCC,526,0.832254618931279,0.2325581395348837,0.9003300206150588
CNc1cc(C)cc(N)c1N1CCN(Cc2ccccc2)CC1CCC,526,0.7681033305118969,0.1818181818181818,0.926412355537714
CNc1cc(C)cc(N)c1N1CCN(Cc2ccccc2)CC1C,526,0.8469093523985846,0.1904761904761904,0.8362103625667857
CNc1cc(C)cc(N)c1N1CCN(Cc2ccccc2)CC1,526,0.8523817047907764,0.2368421052631578,0.9231602784035652
CNc1cc(CC)c(N)cc1N1CCN(CCc2ccccc2)CC1,526,0.7938766566046902,0.240506329113924,0.970535245422511
CNc1cc(CCO)c(O)cc1N1CCN(Cc2ccccc2)CC1,526,0.704010448932937,0.2098765432098765,0.8496478884776285
CNc1cc(OC)c(N)cc1N1CCN(CCc2ccccc2)CC1,526,0.7920610479090177,0.2375,0.9096924602011132
CNc1cc(OC)c(N)cc1N1CCN(CCCc2ccccc2)CC1,526,0.7486128477485244,0.2317073170731707,0.9902763992508964
CNc1cc(SC)c(N)cc1N1CCN(Cc2ccccc2)CC1,526,0.6443282000063595,0.2125,0.9292724999668712
CNc1cc(OC)c(N)cc1N1CCN(Cc2ccccc2)CC1,526,0.8274712020308173,0.2435897435897435,0.9292724999668712
CNc1cc(OC)ccc1N1CCN(Cc2ccccc2)CC1,526,0.918310083145388,0.2368421052631578,0.9821130931590818
CC[C+](C)C(NC(=O)CC(C)(N)c1ccccc1)C(=O)[O-],527,0.7143813013629701,0.3888888888888889,0.0004834587333832
CCC(C)([CH]C(=O)NC(C)(C)c1ccccc1)[P+](=O)[O-],527,0.8195608020927251,0.42,0.0002311046236866
CCC(C)(CC(=O)NC(C)(C)[CH]c1ccccc1)C(=O)[O-],527,0.8301705272306138,0.392156862745098,0.0004421964131873
CCC(C)(CC(=O)NC(C)(C)c1ccccc1)[PH](=O)C(=O)[O-],527,0.7807861124328537,0.4117647058823529,0.0003411495278961
CCC(C)(CC(=O)NC(C)(C)c1ccccc1)C(=O)C(=O)[O-],527,0.7659495327134246,0.4285714285714285,0.0003411495278961
CCC(C)(CC(=O)NC(C)(C)c1ccccc1)C(=O)[O-],527,0.8575748786874854,0.4782608695652174,0.0003435479555567
CCC(C)(NC(=O)C(C)(C)c1ccccc1)C(=O)[O-],527,0.8602977445216065,0.7368421052631579,0.0001842724330913
CCC(C)(NC(=O)C(C)(C)c1ccccc1)C(=O)O,527,0.856490448201842,0.5609756097560976,0.0003163465433546
COc1cc([CH+]C2NC(=O)c3cccnc3N2)ccc1O,528,0.7444523659794634,0.6481481481481481,0.0338492251718899
COc1cc([CH]C2NC(=O)c3cccnc3N2)ccc1O,528,0.7958139089020715,0.6792452830188679,0.0338492251718899
COc1cc(CCC[C-]2NC(=O)c3cccnc3N2)ccn1,528,0.8270479091591463,0.3636363636363636,0.028630433158975
COc1cc(C(O)[CH]C2NC(=O)c3cccnc32)ccn1,528,0.8811926896745633,0.40625,0.0019720330039716
COc1cc(C(O)[C]2NC(=O)c3cccnc3N2)ccn1,528,0.7738561136869425,0.4098360655737705,0.0089024183289864
COc1cc(C(C)[C]2CC(=O)c3cccnc3N2)ccn1,528,0.9374389547197352,0.3384615384615385,0.0146855463568641
COc1cc(C(O)C[C]2NC(=O)c3cccnc3N2)ccn1,528,0.7861183560960464,0.390625,0.0083052910846238
COc1cc(C(O)C2[CH]C(=O)c3cccnc3N2)ccn1,528,0.8859822219649469,0.4193548387096774,0.0056349384113653
COc1cc(C(O)C2[C](O)c3ccccc3NC=N2)ccn1,528,0.8053555894249936,0.2898550724637681,0.0014295720478042
COc1cc(C(O)C2NC(=O)c3ccccc3NC2)ccn1,528,0.7965529807668545,0.3636363636363636,0.0023979908405562
COc1cc(C(O)C2NC(=O)c3ccccc3N=C2)ccn1,528,0.9017482448443036,0.3636363636363636,0.0010806247679038
COc1cc(C(O)C2NC(=O)c3ccccc3N2)ccc1O,528,0.6912537472447695,0.4655172413793103,0.0024953976191804
COc1cc(C(O)C2NC(=O)c3ccccc3N2)ccn1,528,0.7915619798439433,0.3870967741935484,0.0008621598140731
COc1cc(C(O)C2NC(=O)c3cccnc3N2)ccc1O,528,0.6744188529988995,0.6666666666666666,0.02043196127843
COc1cc(C(O)C2C(=O)c3cccnc3N2)ccc1O,528,0.7918153736519815,0.5892857142857143,0.0108851986231507
COc1cc(C(O)C2Nc3cccnc3N=C2)ccc1O,528,0.8028668187971159,0.4126984126984127,0.0118931440580774
COc1cc(C(C)C2NC(=O)c3cccnc3N2)ccn1,528,0.8980341732624157,0.4576271186440678,0.0119645235226017
COc1cc(C(C)C2NC(=O)c3cccnc3N2)ccc1O,528,0.807943191729965,0.6363636363636364,0.0259974442638884
COc1cc(C(C)C2NCc3cccnc3N2)ccc1O,528,0.8080499147048121,0.4354838709677419,0.1064506911952868
COc1cc(C(C)C2NCCc3cccnc3N2)ccc1O,528,0.8123268296923889,0.421875,0.5412368172519042
CC1CCCCN1C(=O)CSc1c2c(nc3cc(Cl)ccc13)CCC2,529,0.7183482010600659,0.9636363636363636,0.0171905300169197
CC1CCCCN1C(=O)CSc1c2c(nc3ccccc13)CCC2,529,0.7846031227118665,0.7333333333333333,0.004457114683596
CC1CCCCN1CSc1c2c(nc3ccccc13)CCCC2,529,0.735338081759996,0.546875,0.3623018092449883
CC1CCCCN1CSc1c2c(nc3ccccc13)CCC2,529,0.767657832230817,0.5230769230769231,0.4160515905121552
CC1CCCCN1CCc1c2c(nc3ccccc13)CCC2,529,0.8454993812655568,0.375,0.7643034734322767
Cc1ccc2[nH]c(=O)c(CNc3ccc(OC(C)C)cc3)cc2c1,530,0.7386726352807521,1.0,0.0024014403488834
Cc1ccc2[nH]c(=O)cc(CNc3ccc(OC(C)C)cc3)c2c1,530,0.7386726352807521,0.6538461538461539,0.0024265889840702
Cc1ccc2[nH]c(=O)cc(NCc3ccc(OC(C)C)cc3)c2c1,530,0.7386726352807521,0.5,0.0031845228979919
Cc1ccc2[nH]c(=O)cc(Cc3ccc(OC(C)C)cc3)c2c1,530,0.7840737527157691,0.4736842105263157,0.0022357070221587
Cc1ccc2[nH]c(=O)c(Cc3ccc(OC(C)C)cc3)cc2c1,530,0.7840737527157691,0.7142857142857143,0.0041445253428007
Cc1ccc2[nH]c(=O)c(CN3CCCCCC3)cc2c1OC(C)C,530,0.9224903567865168,0.3538461538461538,0.0138497217507703
Cc1ccc2[nH]c(=O)c(Cc3ccc(CN4CCCC4)cc3)cc2c1,530,0.7830831607222913,0.4166666666666667,0.7731644523532233
Cc1ccc2[nH]c(=O)c(CN3CCCCC3C(C)C)cc2c1,530,0.9341076018046592,0.4354838709677419,0.0629123070550605
Cc1ccc2[nH]c(=O)c(CN3CCCCC(C)CC3)cc2c1,530,0.9139201188003724,0.3968253968253968,0.0353936444210223
Cc1ccc2[nH]c(=O)c(Cc3ccc(C(C)C)cc3)cc2c1,530,0.7541174739656621,0.5,0.0126572242471738
Cc1ccc2[nH]c(=O)c(CN3CCCCC3C(C)=O)cc2c1,530,0.9477142449065908,0.3846153846153846,0.0065808135884577
Cc1ccc2[nH]c(=O)c(CN3CCCC4CCCCC43)cc2c1,530,0.9101562354443252,0.4032258064516129,0.1225489005574289
Cc1ccc2[nH]c(=O)c(CN3CCCC4CCC(C3)N4)cc2c1,530,0.8959299451874971,0.3846153846153846,0.2099215484549538
Cc1ccc2[nH]c(=O)c(CN3CCCC4CCCCC4C3)cc2c1,530,0.8967666287850352,0.3968253968253968,0.0656868435690422
Cc1ccc2[nH]c(=O)c(CCN3CCCC4CCCCC43)cc2c1,530,0.924984815963344,0.390625,0.6613225928933247
COc1ccc(-n2c(=S)[nH]c3cc(C(=O)NCCCN4CCOCC4)ccc3c2=O)cc1,531,0.4213559350553047,1.0,0.006618012002879
COc1ccc(-c2cc(=S)[nH]c(C(=O)NCCCN3CCOCC3)cc2=O)cc1,531,0.5330550271659793,0.5454545454545454,0.0147058622840431
COc1ccc(-c2cc(=S)[nH]c(C(=O)NCCCN3CCOCC3)c2)cc1,531,0.5649021246562848,0.5540540540540541,0.0146093850578531
COc1ccc(-c2cc(=S)[nH]c(CCCN3CCOCC3)cc2=O)cc1,531,0.7901460690135839,0.4177215189873418,0.1065559278034765
COc1ccc(-c2cc(=S)[nH]c(CCN3CCCCC3)cc2=O)cc1,531,0.827725438658382,0.3012048192771084,0.3307836646009495
COc1ccc(-c2cc(=S)[nH]c3cc(CN4CCCOC4)ccc23)cc1,531,0.676150569017385,0.3255813953488372,0.0260593519650151
COc1ccc(-c2cc(=S)[nH]c3cc(N4CCCOC4)ccc23)cc1,531,0.6899499404440395,0.3414634146341463,0.0045476719561537
COc1ccc2c(c1)[nH]c(=S)n2CCCN1CCCN(C(C)C)CC1,531,0.7979906395351783,0.3176470588235294,0.1778264093830953
COc1ccc2c(c1)[nH]c(=S)n2CCCN1CCCC(C(C)C)CC1,531,0.7463245468993702,0.3103448275862069,0.1582667127574356
COc1ccc2c(=O)[nH]c(C3CCCN3CCCN(C)C)cc2c1,531,0.8849742682372943,0.2555555555555555,0.2782233485218151
COc1ccc2c(=O)[nH]c(C3CCCN3CCCN(C)CCCN)cc2c1,531,0.7067077050376034,0.2421052631578947,0.4044511175860346
COc1ccc2c(=O)[nH]c(C3CCCN(CCCN(C)C)C3)cc2c1,531,0.8759977340695386,0.2777777777777778,0.6670234871313999
COc1ccc2c(=O)[nH]c(C3CCCN(CCCNCCF)C3)cc2c1,531,0.7100133759093371,0.3222222222222222,0.8210024510984257
COc1ccc2[nH]c(=O)c(C3CCCN(CCCNCCF)CC3)cc2c1,531,0.6965356525012515,0.3186813186813186,0.8776556034446288
COc1ccc2[nH]c(=O)c(C3CCCN(CCCN(C)C)CC3)cc2c1,531,0.8631832454313705,0.2747252747252747,0.7667133877042233
COc1ccc2[nH]c(C3CCCN(CCCN(C)C)CC3)cc(=O)c2c1,531,0.8631832454313705,0.2888888888888888,0.7350882184039838
COc1ccc2[nH]c(C3CCCN(CCCN(F)F)CC3)cc(=O)c2c1,531,0.7954100909754535,0.2857142857142857,0.4559966250837697
COc1ccc2c(C3CCCN(CCCF)CC3)c[nH]c(=O)c2c1,531,0.9118124300884968,0.2808988764044944,0.7753739269104729
COc1ccc2c(C3CCCN(CCCF)CC3)c[nH]c2c1,531,0.9003010076459923,0.2758620689655172,0.9521481805290284
COc1ccc2c(C3CCCN(CCCN)CC3)c[nH]c2c1,531,0.8920235220918,0.2758620689655172,0.96273938067376
COc1ccc2c(C3CCCN(CCCN)C3)c[nH]c2c1,531,0.8887522297896052,0.264367816091954,0.9813701826005864
CCN(CC)C(=O)Cc1cn(Cc2ccc(Cl)cc2)c2ccccc12,532,0.6264801779086281,1.0,0.0027164189638062
CCN(CC)CCc1cn(Cc2ccc(Cl)cc2)c2ccccc12,532,0.5715843296520794,0.62,0.6868624566458397
CCN(CC)CCc1cn(Cc2ccc(Cl)cc2)c2cccc(O)c12,532,0.6495608410889554,0.4655172413793103,0.8084925696227993
CCN(CC)CCc1cn(Cc2ccc(Cl)cc2)c2ccc(F)cc12,532,0.5511266177531555,0.4406779661016949,0.8998012542249775
CCN(CC)CCc1cn(Cc2ccc(Cl)cc2F)c2ccc(O)cc12,532,0.6248436575714199,0.3432835820895522,0.9077564587808732
CCN(C)CCCc1cn(Cc2ccc(Cl)cc2)c2ccc(N)cc12,532,0.6169638985749905,0.4193548387096774,0.9493240231667476
CCN(C)CCCc1cn(Cc2ccc(Cl)cc2)c2ccc(O)cc12,532,0.6495608410889554,0.4426229508196721,0.9602741973510582
CCN(C)CCc1cn(Cc2ccc(Cl)cc2)c2ccc(O)cc12,532,0.7118544556462443,0.4576271186440678,0.9393538326736076
CCN(C)CCCc1cn(Cc2ccc(Cl)cc2)cc1CCN,532,0.7607938855331225,0.3064516129032258,0.96632866922097
CCN(C)CCc1cn(Cc2ccc(Cl)cc2)cc1CCNCC,532,0.6589051836812829,0.3015873015873015,0.9686201201800418
CCN(C)CCc1cn(Cc2ccc(Cl)cc2)cc1CCN,532,0.8105659670663329,0.3166666666666666,0.957478879811338
CC1CCN(C(=O)c2ccc(CSc3nc4ccncc4n3CC3CC3)cc2)CC1,533,0.5263872352144998,0.7692307692307693,0.0085696929861177
CC1CCN(C(=O)c2ccc(CSc3nc4ccncc4n3C)cc2)CC1,533,0.6386952827743608,0.734375,0.0038156374310315
CCC1CCN(C(=O)c2ccc(Cn3ccnc3I)cc2)CC1,533,0.702281861299231,0.3552631578947368,0.0068273319092004
CCC1CCN(C(=O)c2ccc(Cn3ccc4ccccc43)cc2)C1,533,0.6872904211997077,0.325,0.0023743377399245
CCN1CCC(c2ccc3ccn(C4CCSC4)c3c2)C1,533,0.8419891036749736,0.1428571428571428,0.671283502654385
CCCCN1CCC(c2ccc3cnncc3c2)CC1,533,0.8487509431190836,0.1707317073170731,0.7774621970458822
CCCN1CCC(c2ccc3cnncc3c2)CC1,533,0.8429344058895517,0.175,0.7027312605595517
CCCCN1CCC(c2ccn3cncc3c2)CC1,533,0.8373211954969553,0.1764705882352941,0.814702026038806
CCCCN1CCC(c2ccc3cnccc3c2)CC1,533,0.8252716048856991,0.2222222222222222,0.9805705451051718
CCCCN1CCC(c2ccc3cnccc3c2Cl)CC1,533,0.8009205722554029,0.2289156626506024,0.981080636386058
CCCCN1CCC(c2cc3ccncc3cc2Cl)CC1,533,0.8009205722554029,0.2289156626506024,0.9534689501815226
CCCCN1CCC(c2cc3ccncc3cc2F)CC1,533,0.8302028913388508,0.2439024390243902,0.9534689501815226
CCCCN1CCC(c2cc3ccncc3cc2F)CCC1,533,0.8102156548146726,0.2325581395348837,0.974560375744756
CCCCN1CCC(c2cc3ccncc3cc2C2CCC2)CC1,533,0.7241552279301924,0.2195121951219512,0.9798156554357476
CCCCN1CCC(c2cc3ccncc3cc2C2CCCNC2)CC1,533,0.8474876670574041,0.2134831460674157,0.978119012819798
CCCCN1CCC(c2cc3ccncc3cc2C(F)F)CCC1,533,0.7142144668627508,0.2134831460674157,0.9769082794282784
CCCCN1CCC(c2cc3ccncc3cc2F)CCCCC1,533,0.7339917955294887,0.2272727272727272,0.9781106384056596
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CCNC(C)[NH2+]C1,534,0.5532279780350959,0.609375,0.0034033720144999
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CC[NH2+]C(C)C1,534,0.6642625108745769,0.6949152542372882,0.0031210351527886
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CCNC(C)C1,534,0.7318808843088872,0.7068965517241379,0.0048741707186881
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CC(C)NCC1,534,0.7318808843088872,0.7068965517241379,0.0048741707186881
CCN(Cc1ccc(OC)c(OC)c1)C(=O)C[NH+]1CCCC(C)C1,534,0.8183403926630834,0.7368421052631579,0.0023143850520754
CCN(Cc1ccc(OC)c(C)c1)C(=O)C[NH+]1CCCC(O)C1,534,0.7970180817405706,0.6290322580645161,0.0060744296621138
CCN(Cc1ccc(OC)c(C)c1)C(=O)C[NH+]1CCCC(C)C1,534,0.8652887647843591,0.639344262295082,0.0053638188298488
CCN(Cc1ccc(OC)c(C)c1)C(=O)CN1CCCC(C)C1,534,0.8078905385227547,0.4492753623188406,0.1241561955078269
CCN(Cc1ccc(OC)c(C)c1)C(=O)CN1CCCC(CN)C1,534,0.8292940618124686,0.410958904109589,0.2810911836740219
CCN(Cc1ccc(OC)c(C)c1)C(=O)CN1CCCC(N)CCC1,534,0.859103377787746,0.4285714285714285,0.5442623850671251
COc1ccc(O[PH](=O)C(C)C(=O)N(C)Cc2cccs2)cc1,535,0.7130748991052427,0.5357142857142857,0.0003857775490907
COc1ccc(OC(C)C(=O)[CH]N(C)Cc2ccccc2)cc1,535,0.749324937436968,0.4210526315789473,0.0211100534574847
COc1ccc(OC(C)C(=O)[NH+](C)CCc2ccsc2)cc1,535,0.845666504569401,0.3770491803278688,0.001756087639584
COc1ccc(OC(C)C(=O)N(C)[CH]c2ccsc2)cc1,535,0.822447795844834,0.4642857142857143,0.0009368543974438
COc1ccc(OC(C)C(=O)N(C)Cc2cccs2)cc1,535,0.8225308781798324,0.7083333333333334,0.0005956305726046
COc1ccc(OC(C)C(=O)NCCc2cccs2)cc1,535,0.8554141424679743,0.5660377358490566,0.0010588766092246
COc1ccc(OCC(C)C(=O)NCCc2cccs2)cc1,535,0.8130000163581333,0.4406779661016949,0.0007719582494285
COc1ccc(OCC(=O)N(C)Cc2cccs2)cc1,535,0.8212323445597263,0.4814814814814814,0.0003641622726244
COc1ccc(C(C)C(=O)NCCc2cccs2)cc1,535,0.8864531812675649,0.4561403508771929,0.0001559681545279
COc1ccc(N(C)CC(=O)NCCc2cccs2)cc1,535,0.8545390038871732,0.4655172413793103,0.0008309839420031
COc1ccc(CC(=O)N(C)Cc2cccs2)cc1,535,0.8393409590662224,0.4814814814814814,0.0001713342948187
COc1ccc(N(C)C(=O)NCCc2cccs2)cc1,535,0.9188182706859922,0.4561403508771929,0.0001559681545279
C[NH+](C)CCOc1ccc(CNC(=O)[CH]C2COc3ccc(F)cc3C2)cc1,536,0.7216398520830107,0.7384615384615385,0.0194004161177664
CN(C)COc1ccc(CNC(=O)[NH+]2COc3ccc(F)cc3C2)cc1,536,0.7911437566636225,0.4594594594594595,0.0168254927694354
CN(C)COc1ccc(NC(=O)[NH+]2COc3ccc(F)cc3C2)cc1,536,0.8276009213134639,0.358974358974359,0.013565264445925
CN(C)COc1ccc(NC(=O)[NH+]2COc3ccc(F)cc32)cc1,536,0.8389163618728268,0.3164556962025316,0.013910680468224
CN(C)C1COc2ccc(NC(=O)Oc3ccc(F)cc3)cc21,536,0.9423375916166952,0.3116883116883117,0.012980032891436
CN(C)CCOc1ccc(NC2COc3ccc(F)cc3C2)cc1,536,0.8819481763523831,0.4507042253521127,0.6849403688517853
CCN(CC(=O)N1CCc2ccccc2C1)S(=O)(=O)c1cc(F)ccc1,537,0.8053162530112187,0.6885245901639344,0.0005768713729485
CCN(CC(=O)N1CCc2ccccc21)S(=O)(=O)c1cc(F)ccc1,537,0.8208205940704757,0.4927536231884058,0.0004638084330824
CCN(CC(=O)N1CCc2ccccc21)S(=O)(=O)c1ccccc1,537,0.8360942440756283,0.4545454545454545,0.0001042689036554
CCN(CC(=O)N1CCc2ccccc21)C(=O)c1cc(F)ccc1,537,0.866708352621862,0.3648648648648648,0.0009779514315854
CCN(CC(=O)N1CCc2ccccc21)S(=O)(=O)c1cccs1,537,0.8316347061467019,0.4027777777777778,0.0003344172972956
CCN(CC(=O)N1CCc2ccccc21)Cc1cc(F)ccc1O,537,0.9176442025169692,0.3972602739726027,0.5531729269109905
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,538,0.7246964365540147,1.0,0.0025102217233865
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(-c2cccs2)no1,538,0.7569300249977957,0.6875,0.0033531795348174
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(C)ccc1Cl,538,0.934452134264766,0.5625,0.0035854029137682
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(Cl)cs1,538,0.9394701085611872,0.546875,0.0052289130813525
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(Cl)co1,538,0.9403743823712029,0.6229508196721312,0.0052289130813525
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(C2CC2)co1,538,0.9198263680726164,0.5373134328358209,0.0152421601702737
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(Cl)c(Cl)cc1F,538,0.8345529211373762,0.5538461538461539,0.0099566888395859
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(Cl)ccc1F,538,0.8719540740977646,0.5873015873015873,0.0057998123287551
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ncc(Cl)c(Cl)n1,538,0.8553955963320202,0.5384615384615384,0.0058859369228105
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ncc(Cl)c(Cl)c1,538,0.914614715655252,0.53125,0.0079682369729881
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(Cl)ccc1C1CC1,538,0.8283110129490633,0.5294117647058824,0.0457868091456689
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ncc(Cl)cc1C1CC1,538,0.8854581637796994,0.5,0.0446776648467694
Cn1nc(C(F)(F)F)cc1C(=O)NCCc1nnc(C2CC2)n1C,538,0.891382317873823,0.3835616438356164,0.0131291907713541
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ncc(Cl)c(C2CC2)n1,538,0.8879909720024565,0.4929577464788732,0.0166922844831907
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ncc(C2CC2)c(Cl)n1,538,0.8306803546417776,0.4929577464788732,0.01752998163435
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ccc2c(c1)CCCO2,538,0.9299224036397964,0.4722222222222222,0.0223751376566468
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ccc2c(c1)CCO2,538,0.9390321395804436,0.5072463768115942,0.0100559387807599
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1ccc2c(c1)CCCC2,538,0.925519578140691,0.5,0.0560051268672214
Cc1cc(-n2c(C)cc(C[NH2+]CC(C)c3ccc(F)c(F)c3)c2C)no1,539,0.7309311645069507,0.7454545454545455,0.0073815913900532
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(F)c3)c2C)no1,539,0.768647059453328,1.0,0.0042348262220017
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(C)c3)c2C)no1,539,0.7690505349364893,0.8627450980392157,0.0014218436714681
Cc1cc(-n2c(C)cc(C[NH2+]C(C)c3ccc(F)c(C)c3)c2)no1,539,0.780587603216559,0.5573770491803278,0.0030909986179622
Cc1cc(-n2c(C)cc(C(C)[NH2+]Cc3ccc(F)c(C)c3)c2)no1,539,0.780587603216559,0.5079365079365079,0.0038848859447561
Cc1cc(C)n(-c2cc(C(C)[NH2+]Cc3ccc(F)c(C)c3)no2)n1,539,0.7828266359736096,0.3380281690140845,0.002874234491471
Cc1cc(-n2ccc(C[NH2+]C(C)c3ccc(F)c(C)c3)n2)no1,539,0.7864900971528755,0.532258064516129,0.0012952110743887
Cc1cc(C)n(-c2cc(C[NH2+]C(C)c3ccc(F)cn3)no2)n1,539,0.7792605712040261,0.3194444444444444,0.0045726802256348
Cc1cc(C)n(-c2cc(C[NH2+]C(C)c3ccc(F)cc3)no2)n1,539,0.7864900971528755,0.3787878787878788,0.0017113212527375
Cc1cc(-n2ccc(C[NH2+]C(C)c3ccc(F)cc3)c2C)no1,539,0.7866466787356095,0.5689655172413793,0.0036835206692742
Cc1cc(-n2ccc(C[NH2+]C(C)c3ccc(F)cc3)c2)no1,539,0.7873520134949948,0.4838709677419355,0.0051196063036104
