SMILES,mol_id,dis_smi,wt,rt,sim,pio_gmean
O=C(NCC(O)C1CCC(c2cccc(Cl)c2)CC1)N1CC2CC1CS2,763,0.6736384553447268,0.0005995463902035102,0.00033546262790251185,0.25555555555555554,0.2248578214542776
O=C1NCC(C2CCN(C(O)C3CC3)CC2)C(c2cccc(Cl)c2)=N1,763,0.5032614272512166,0.8631149660736137,0.00033546262790251185,0.2111111111111111,0.4555706186509109
O=C(O)N1C2CCC1CC(C1CCN(Cc3cccc(Cl)c3)CC1)C2O,763,0.6696633378136635,0.08040442676875756,0.1353352832366127,0.2111111111111111,0.29513434927301124
CC(=O)N1C2CCC1C(C1CC(O)C(c3cccc(Cl)c3)=N1)CC2,763,0.5922058127750601,0.6314448927835714,1.0,0.18681318681318682,0.7412169018528773
CC(=O)N1C2CCC1C(C1CCN(c3cccc(Cl)c3)C(O)C1)CC2,763,0.7066482778577163,0.8119872994615354,1.0,0.20224719101123595,0.8395451924397506
CC(=O)N1CC2(CCN(C3CCC(O)C3)CC2)CC1c1cccc(Cl)c1,763,0.7175148811958071,0.12278053261868344,1.0,0.1935483870967742,0.6134318046048302
CC(=O)N1CC2(CCN(C3CCC(O)CC3)CC2)CC1c1cccc(Cl)c1,763,0.7278317572164617,0.002595411190509474,1.0,0.1978021978021978,0.576809056135657
CC(=O)N1CC2CCC1C(N1CCC(c3cccc(Cl)c3)CC1)C(O)C2,763,0.7175148811958071,0.12278053261867908,1.0,0.1978021978021978,0.6134318046048287
CC(=O)N1C2CCC1CC(N1CCC(c3cccc(Cl)c3)C(O)C1)=C2,763,0.6065306597126334,0.9062145235564166,1.0,0.1935483870967742,0.83758172775635
CC(=O)N1C2CCC1C(N1CCN(c3cccc(Cl)c3)CC1)C(O)CC2,763,0.7175148811958071,0.09979972960870293,1.0,0.19318181818181818,0.6057715369348367
CC(=O)C1C2CCC(O)C2CN1C1CCN(c2cccc(Cl)c2)CC1,763,0.7066482778577163,0.8119872994615384,0.1353352832366127,0.19318181818181818,0.5513236201852892
CC(=O)N1C2CCC1C(N1CCN(c3cccc(Cl)c3)CC1)C(O)C2,763,0.7066482778577163,0.7581175547061034,1.0,0.19101123595505617,0.8215886108546065
CC(=O)N1C2CCC1C(N1CCC(c3cccc(Cl)c3)CC1)C(O)C2,763,0.7066482778577163,0.8119872994615354,1.0,0.18888888888888888,0.8395451924397506
CC(=O)N1C2CCC1C(N1CCN(c3cccc(Cl)c3)CC1)C(=O)C2,763,0.5549335419434555,0.8631149660736057,1.0,0.23255813953488372,0.8060161693390203
CC(=O)N1C2CCC1CN(C1CCN(c3cccc(Cl)c3)CC1)C(=O)C2,763,0.5698155267038088,0.15075548715486603,1.0,0.22093023255813954,0.573523671286225
CC(=O)N1C2CCC1CN(C1CCN(c3cccc(Cl)c3)CC1)C2=O,763,0.5549335419434555,0.8631149660736085,1.0,0.20689655172413793,0.8060161693390212
CC(=O)N1C2CCC1CC(C1CCN(c3cccc(Cl)c3)CC1)C(=O)C2,763,0.5698155267038088,0.18181217596072258,1.0,0.21839080459770116,0.5838759008881771
CC(=O)N1C2CCC1CC(C(=O)N1CCC(c3cccc(Cl)c3)CC1)C2,763,0.6696633378136635,0.18181217596072444,1.0,0.19767441860465115,0.6171585045914626
O=C(C=Cc1cccc([N+](=O)[O-])c1)N1CCN(c2ccc(F)cc2)CC1,764,0.3265728476835414,0.994206427843479,0.00033546262790251185,1.0,0.4403715793849743
O=C(C=Cc1cccc([N+](=O)[O-])c1)N1CCN(c2ccc(F)cc2)CC1CCO,764,0.24935220877729627,9.763708914498095e-05,1.2664165549094176e-14,0.6612903225806451,0.0831499486221513
O=C(C#Cc1cccc([N+](=O)[O-])c1)N1CCN(c2ccc(F)cc2)CC1,764,0.3265728476835414,0.9532632505001278,1.0,0.5862068965517241,0.7599453660612231
NC(C(=O)N1CCCN(c2ccc([N+](=O)[O-])cc2)CC1)C1CCC(F)CC1,764,0.6289843936107192,0.08890205641077634,0.00033546262790251185,0.36231884057971014,0.23940730421646603
NC1CCC(N2CCCN(C(=O)C=Cc3cccc([N+](=O)[O-])c3)CC2)CC1,764,0.7278317572164617,0.27705965914780106,0.00033546262790251185,0.5555555555555556,0.33507562633072174
O=C(CNc1cccc(F)c1)N1CCCN(C2CCC([N+](=O)[O-])CC2)CC1,764,0.6813962522054838,0.08890205641077749,1.522997974471263e-08,0.2692307692307692,0.25676610794874705
O=C(C=Cc1cccc(F)c1)N1CCCN(c2ccc([N+](=O)[O-])cc2)CC1,764,0.3436789517169686,0.43240916188212486,0.00033546262790251185,0.7454545454545455,0.258807858742332
N#CC1CCC(NCC(=O)N2CCCN(c3cccc(F)c3)CC2)CC1,764,0.7210132599119001,0.9799232957731285,0.00033546262790251185,0.2727272727272727,0.567090672770977
O=C(N1CCCN(c2cccc(F)c2)CC1)C1CCN2CCCC2C1,764,0.7600672046071237,0.5469755778486207,1.0,0.2876712328767123,0.7690142608185816
N#CC1CCCN(C(=O)C2CCCN(c3ccc(F)cc3)CC2)CCCC1,764,0.6851812798268946,0.32207718892721493,1.0,0.2857142857142857,0.6690861562513698
N#CC(C)(C(=O)N1CCCN(c2cccc(F)c2)CC1)C1CCCC1,764,0.7066482778577163,0.42950151723627744,0.1353352832366127,0.3013698630136986,0.42382835944353553
N#CC1CCCN(C(=O)C2CCCN(c3ccc(F)cc3)C2)C12CCC2,764,0.6696633378136635,0.9951114878599631,1.0,0.23684210526315788,0.8882582752245423
N#CC(C)(C)N1CCCN(C(=O)C2CCCN(c3ccccc3)C2)CC1,764,0.7175148811958071,0.9811862256164504,0.1353352832366127,0.189873417721519,0.6113454633496235
N#CC1(C(=O)N2CCCN(C3CCCC34CCCC4)CC2)CCC(Cl)CC1,764,0.9909108063617684,0.001808137443981858,1.0,0.1,0.6642396479352501
CC(=O)N1CCCC(C(=O)N2CCCN(c3ccc(C)cc3Cl)CC2)C1,764,0.6656224779133848,0.09979972960870293,1.0,0.1794871794871795,0.5884740691740292
CC(=O)N1CC2CCCC(C1)C2N1CCN(c2ccc(Cl)cc2F)CC1,764,0.7175148811958071,0.06380919351700619,1.0,0.19480519480519481,0.5937746915709378
CC(=O)N1CC2C(C1)C2N1CCCN(C2(Cl)CCC(F)(F)CC2)CC1,764,0.9769784153748193,0.15101959535858753,1.0,0.10126582278481013,0.709332670244469
CC(=O)N1CC2CCC(C1)C2N1CCCN(c2ccc(Cl)cc2)CC1,764,0.6111605746450722,0.8610484537546891,1.0,0.2222222222222222,0.8240696761332537
CC(=O)N1CCCC(C(=O)N2CCN(C3CCCC3(Cl)Cl)CC2)C1,764,0.9570537274208657,0.13858508567206962,1.0,0.10256410256410256,0.6985462710309784
NC(=O)C1CCCC(N2CCCN(C3CCC(Cl)(F)CC3)CC2)C1=O,764,0.9355701218796434,0.21804887479803517,0.1353352832366127,0.1,0.4296514266380971
NC(=O)C1CCCN(C2CCCN(C3(Cl)CCC(F)(F)CC3)C2)CC1,764,0.9898478033787338,0.09999270956516648,0.1353352832366127,0.08641975308641975,0.40839193206017105
CC1(C)CN(C(=O)C2CCCN2C2CCN(c3ccc(Cl)cc3)C2)C1,764,0.6018289656502783,0.8610484537546891,0.1353352832366127,0.19480519480519481,0.5327375675471934
CC1(Cl)CCC(N2CCCN(C(=O)C3(F)CC3)CC2)c2cccnc21,764,0.7028979522673032,0.6408835902680562,1.0,0.1686746987951807,0.7812605141784532
CC1(Cl)CC(N2CCCN(C(=O)C3(F)CC3)CC2)c2ccc(N)nc21,764,0.699081348109621,0.5810106423501266,1.0,0.16666666666666666,0.7600306634865825
CC1(Cl)CCC(N2CCCN(c3ccc(Cl)c(F)c3)CC2)C(N)C1,764,0.7404755140669093,0.20206067002854258,1.0,0.1875,0.6475120613651506
CC1(C)CN(C(=O)C2CCCN2c2ccc(Cl)c(F)c2)CCN1C#N,764,0.699081348109621,0.7024225555929932,1.0,0.2073170731707317,0.8005013012342047
CC1(C)CC(C(=O)N2CCCN(c3ccc(Cl)c(F)c3)CC2)CCN1,764,0.6530931549698421,0.5192353631853504,1.0,0.2597402597402597,0.7241095060517307
CC1(C)CC(C(=O)N2CCCN(c3ccc(Cl)c(F)c3)CC2)CCC1N,764,0.710333667798164,0.038963386558472944,1.0,0.2564102564102564,0.583099018118879
CC1(C)CC(C(=O)N2CCCN(c3ccc(Cl)c(F)c3)CC2)CCC1=N,764,0.6615146556493746,0.06380919351700619,1.0,0.25316455696202533,0.5751079497221269
CC1CC(C(=O)N2CCCN(c3ccc(Cl)c(F)c3)CC2)CCC1=N,764,0.6530931549698421,0.6408835902680492,1.0,0.24050632911392406,0.7646589150792971
CC1(C(=O)N2CCCC(N)C2)CCCN(c2ccc(Cl)c(F)c2)CC1,764,0.7028979522673032,0.5192353631853538,1.0,0.225,0.7407111051508858
CC1CC(C(=O)N2CCCN(c3cc(Cl)cc(F)c3)CC2)CCC1=N,764,0.7505413639532211,0.6408835902680492,1.0,0.23076923076923078,0.79714165140709
CC1(C)CCCC(C(=O)N2CCN(c3cc(Cl)cc(F)c3)CC2)C1,764,0.7869071868117635,0.9383973740253455,1.0,0.2638888888888889,0.9084348536123698
CC1(C)CCCC(C(=O)N2CCN(c3cc(Cl)cc(F)c3)CC2)C1N,764,0.7925988758537418,0.5192353631853538,1.0,0.25675675675675674,0.7706114130130318
CC1(C)CCCC(C(=O)N2CCN(c3cc(Cl)c(F)c(Cl)c3)CC2)N1,764,0.7472478818223239,0.006235300876249881,1.0,0.2465753424657534,0.5844943942328579
CC1(C)CCCC(C(=O)N2CCN(c3cc(Cl)c(F)cc3)CC2)C1N,764,0.699081348109621,0.5192353631853538,1.0,0.26666666666666666,0.7394389037649916
CC1(C)CCCC(C(=O)N2CCN(c3ccc(Cl)c(F)c3)CC2)C1N,764,0.699081348109621,0.5192353631853538,1.0,0.26666666666666666,0.7394389037649916
CC1(C)CCCC(C(=O)N2CCN(c3ccc(Cl)c(F)c3)CC2)C1=N,764,0.648776948590616,0.6408835902680596,1.0,0.26666666666666666,0.7632201796195585
CC1CCCC(C(=O)N2CCN(c3ccc(Cl)c(F)c3)CC2)C1(C)[NH3+],764,0.699081348109621,0.46029658604071816,1.0,0.26666666666666666,0.7197926447167798
CC1(C)CCCC(C(=O)N2CCN(c3ccc(Cl)c(F)c3)CC2)[NH2+]1,764,0.6912438000911793,0.9877511356075795,1.0,0.2702702702702703,0.8929983118995862
CC1(C)CCCC(C(=O)N2CCN(c3ccc(Cl)c(F)c3)CC2)[NH+]1C,764,0.699081348109621,0.4602965860407215,1.0,0.26666666666666666,0.7197926447167808
CC1(C)CCC(C(=O)N2CCCN(c3ccc(Cl)c(F)c3)CC2)C(N)C1,764,0.710333667798164,0.03896338655847351,1.0,0.25316455696202533,0.5830990181188792
CC1(C)CCC(C(=O)N2CCCN(c3ccc(F)c(Cl)c3)CC2)CO1,764,0.7028979522673032,0.4616734550765385,1.0,0.2564102564102564,0.7215238024479472
COc1cc(S(=O)(=O)Nc2ccccc2)ccc1NC=O,765,0.23718023325855594,3.5376281128643325e-06,1.2664165549094176e-14,1.0,0.07906125696222716
COc1cc(S(=O)(=O)Nc2ccccc2)ccc1NC=CCCl,765,0.2319978668308425,0.9371198656551101,1.9287498479639178e-22,0.7083333333333334,0.38970591082865086
COc1cc(S(=O)(=O)c2ccccc2)c(NC=O)cc1N,765,0.2748708077689133,3.5376281128643325e-06,1.522997974471263e-08,0.4807692307692308,0.09162478687566862
COc1cc(S(=O)(=O)c2ccccc2)c(NCCCl)cc1NC=O,765,0.24357517974216603,0.4638564614211673,5.380186160021138e-32,0.45614035087719296,0.23581054705444446
COc1cc(S(=O)(=O)Nc2ccccc2)c(NCCO)cc1Cl,765,0.22620224226027566,0.9992629917241159,1.9287498479639178e-22,0.41379310344827586,0.4084884113281306
COc1cc(S(=O)(=O)Nc2ccccc2)c(NCCO)cc1[N+](=O)Cl,765,0.2551185574408438,0.009874886124081269,5.380186160021138e-32,0.3870967741935484,0.08833114785497502
CN1CC(S(=O)(=O)Nc2ccccc2)C(Nc2ccccc2)OC1=O,765,0.3091565833699442,0.8835539898805446,1.522997974471263e-08,0.26229508196721313,0.39757019616015615
CNc1cc(S(=O)(=O)NCCc2ccccc2)c(NCCO)cc1Cl,765,0.15446218870339576,0.023084114546171233,2.7487850079102147e-43,0.2028985507246377,0.059182101083189
CNc1cc(S(=O)(=O)NCCCCc2ccccc2)cc(NC)c1O,765,0.15446218870339576,0.7807295468188035,2.7487850079102147e-43,0.24193548387096775,0.31173057850739977
CNc1cc(S(=O)(=O)NC(C)c2ccccc2)cc(=O)c(Cl)c1O,765,0.27353576558135934,0.4638564614211641,1.522997974471263e-08,0.23076923076923078,0.24579741407750108
CNc1cc2c(cc1S(=O)(=O)NC(O)c1ccccc1)C(=O)CC2,765,0.2855117136383192,0.6041652021209686,1.522997974471263e-08,0.208955223880597,0.2965589769964225
CNc1cc(S(=O)(=O)NC(C)C(=O)Nc2ccccc2)ccc1Cl,765,0.3246524673583498,0.5214955148800801,1.2664165549094176e-14,0.3114754098360656,0.2820493274128142
COc1cc2c(cc1S(=O)(=O)NC(=O)Nc1ccccc1)CC2,765,0.3185464398580469,0.05525139002926703,0.00033546262790251185,0.3448275862068966,0.12471109750507216
CNc1cc(S(=O)(=O)NC(C)C(=O)NC)ccc1Cl,765,0.6119947517290842,2.673350508897394e-06,1.522997974471263e-08,0.25,0.20399914676985761
CNc1cc(S(=O)(=O)NC(C)C(=O)NC)ccc1NC(C)=O,765,0.6523136885055135,0.019548552328220208,1.2664165549094176e-14,0.26229508196721313,0.22395408027791544
COc1cc2c(cc1S(=O)(=O)C(=O)Nc1ccsc1)CCC2,765,0.3988076453881857,0.16369454390527619,0.1353352832366127,0.22727272727272727,0.2326124908433582
COc1cc2c(cc1S(=O)(=O)C(=O)Nc1ccsc1)CCC2O,765,0.3604477885978211,0.9552488657894854,0.1353352832366127,0.22535211267605634,0.48367731254130647
COc1cc2c(cc1S(=O)(=O)NCC(=O)Nc1ccsc1)CCC2O,765,0.3486837212837731,0.03390606812082902,1.2664165549094176e-14,0.22666666666666666,0.12752992980153827
COc1cc2c(cc1S(=O)(=O)[O-])CC(C(=O)Nc1ccccc1)C2O,765,0.2973897720840815,0.8384666432207852,0.00033546262790251185,0.328125,0.3787306259775897
COc1cc2c(cc1S(=O)(=O)[O-])CC(C(=O)Nc1ccccc1)CC2O,765,0.3149945316967634,0.1363395457223521,0.00033546262790251185,0.31343283582089554,0.150556513349006
COc1cc2c(cc1[N+](=O)[O-])CC(S(=O)(=O)NC(=O)Nc1ccccc1)C2,765,0.33231081099446785,0.002219865168172102,1.522997974471263e-08,0.3181818181818182,0.11151023046420655
COc1cc2c(cc1S(=O)(=O)[O-])CC(C(=O)Nc1ccccc1)C2(O)Cl,765,0.3091565833699442,0.00028783423829589256,0.00033546262790251185,0.31343283582089554,0.1032599600787142
COc1cc2c(cc1S(=O)(=O)[O-])CN(C(=O)Nc1ccccc1)C2O,765,0.2973897720840815,0.7868568975063949,0.1353352832366127,0.3181818181818182,0.40652731760902966
COc1cc2c(cc1S(=O)(=O)[O-])CN(C(=O)Nc1ccccc1)C2,765,0.33072045816567186,0.6624712455546983,0.1353352832366127,0.32786885245901637,0.37617566231899424
COc1cc2c(cc1Cl)C(=O)N(C(=O)C(=O)Nc1ccccc1)C2,765,0.24357517974216603,0.5047806780165909,1.0,0.25757575757575757,0.5827852859195857
COc1cc2c(cc1S(=O)(=O)[O-])N(C(=O)Nc1ccccc1)C2,765,0.31240377531522995,0.06935534793873947,0.1353352832366127,0.31746031746031744,0.17236480216352737
COc1cc2c(cc1Cl)C(=O)N(C(=O)Nc1ccccc1)CC2(F)F,765,0.2551185574408438,0.5880977637635462,1.0,0.24285714285714285,0.6144054404014633
COc1cc2c(cc1Cl)C(=O)N(C(=O)Nc1ccccc1)CC2N,765,0.20523560489077447,0.5664963707373495,1.0,0.26865671641791045,0.5905773252093747
COc1cc2c(cc1Cl)C(=O)N(C(=O)Nc1ccccc1)CC2F,765,0.20523560489077447,0.7442539438553899,1.0,0.26865671641791045,0.6498298495820548
COc1cc2c(cc1Cl)C(=O)N(C(=S)Nc1ccccc1)CC2O,765,0.24357517974216603,0.8152793978847152,1.0,0.2647058823529412,0.6862848592089604
COc1cc2c(cc1Cl)C(=O)N(C(=S)Nc1ccccc1)CC2(C)O,765,0.2973897720840815,0.12437257017196653,1.0,0.23943661971830985,0.47392078075201605
COc1cc2c(cc1Cl)C(=O)N(C(=S)Nc1ccccc1C)C2O,765,0.2795350761887179,0.8152793978847152,1.0,0.22535211267605634,0.6982714913578111
COc1cc2c(cc1Cl)C(=O)N(C(=S)Nc1ccccc1C)CC2O,765,0.2973897720840815,0.12437257017196653,1.0,0.2191780821917808,0.47392078075201605
COc1cc2c(cc1Cl)C(=O)N(C(=S)NC1CCCC1O)C(C)C2O,765,0.6443887248251953,0.01753424908654198,1.0,0.15384615384615385,0.5539743246372457
Cc1ccc(S(=O)(=O)NCCC(=O)N2CC(C)OC(C)C2)cc1C,766,0.5232151226094948,0.9806858305406579,1.522997974471263e-08,0.7708333333333334,0.5013003227933776
Cc1ccc(S(=O)(=O)NCCC(=O)N2CC(C)OC(C)C2)cc1C(C)C,766,0.5498308842335518,0.0333542124250557,1.2664165549094176e-14,0.6981132075471698,0.19439503221954002
Cc1ccc(S(=O)(=O)NCCCC(=O)N2CC(C)OC(C)C2)cc1C,766,0.4867522559599717,0.4837178387753355,1.2664165549094176e-14,0.6730769230769231,0.3234900315784399
Cc1ccc(S(=O)(=O)NCCCC(=O)N2CC(C)OC(C)C2)cc1Br,766,0.4867522559599717,1.4182234601077813e-13,1.2664165549094176e-14,0.6363636363636364,0.1622507519867087
Cc1ccc(S(=O)(=O)NCCC(=O)N2CC(C)OC(C)C2)cc1Br,766,0.5232151226094948,2.572786767979289e-09,1.522997974471263e-08,0.7254901960784313,0.17440504680408708
Cc1ccc(S(=O)(=O)N=CCC(=O)N2CC(C)OC(C)C2)cc1C,766,0.5772050215124117,0.9234483540997965,0.00033546262790251185,0.46551724137931033,0.5003296127467035
Cc1ccc(S(=O)(=O)N=CCC(=S)N2CC(C)OC(C)C2)cc1C,766,0.5772050215124117,0.48226108329151723,0.00033546262790251185,0.38095238095238093,0.3532671891439438
Cc1ccccc1C=S(=O)(CC(=O)N1CC(C)OC(C)C1)CCO,766,0.47539701783963584,0.957052677150159,1.522997974471263e-08,0.4032258064516129,0.4774832367399248
CC(=O)N1C=CC=C(S(=O)(=O)N2CC(C)OC(C)C2)CC1C,766,0.80935769884666,0.019768987738644182,1.0,0.2857142857142857,0.6097088955284348
Cc1ccc(S(=O)(=O)N=C2CC(C)(C)N(CCO)C2)cc1C,766,0.48875043385218825,0.005974110843748656,0.00033546262790251185,0.2,0.16502000244127982
Cc1ccc(S(=O)(=O)N=C2CCCC(=S)N2)cc1CCOC(C)C,766,0.23778964051677015,0.48226108329151723,1.2664165549094176e-14,0.1518987341772152,0.2400169079361
Cc1cccc(S(=O)(=O)N=C2CCC(=O)N(CCO)C2)c1CC(C)C,766,0.3847662363972522,0.6043471587619179,1.2664165549094176e-14,0.15384615384615385,0.32970446505306095
CC(=O)N1C=CC=C(C(=O)N2CC(C)S(=N)(=O)C2)CC1C,766,0.8007374029168081,3.935025904587227e-05,0.1353352832366127,0.16666666666666666,0.31203734547082224
CC(=O)N1C=CCN(C(=S)N2CC(C)Oc3ccccc3C2)CC1C,766,0.6018289656502783,0.9546108389816447,0.00033546262790251185,0.2191780821917808,0.5189250890866085
CC(=O)N1C=CCN(C(=S)N2CC(C)Oc3ccccc32)CC1(C)C,766,0.5970543863575224,0.9546108389816447,0.00033546262790251185,0.2,0.5173335626556899
CC1=CCCN(C(=O)C2CN(C(C)C)c3ccccc3S2(=O)=O)C1,766,0.5286879435916125,0.7273683889225305,1.0,0.17333333333333334,0.7520187775047144
COC(=O)N1C=CC=C(C(=O)N2CC(C)OS(O)(O)C2)CC1C(F)F,766,0.7869071868117635,0.034600082241476496,1.0,0.2236842105263158,0.6071690896844134
COC(=S)N1C=CC=C(C(=O)N2CC(C)OP(O)(=S)C2)CC1C,766,0.8174528069946335,0.13552485212004228,0.1353352832366127,0.21333333333333335,0.36277098078376285
CS(=O)(=O)N1C=CC=C(C(=O)N2CC(C)OC(C)C2)CC1(F)F,766,0.8148102621687294,0.8322536640111662,1.0,0.3125,0.8823546420599652
CC(=O)N1C=CC=CC(C(=S)N2CC(C)OC(C)C2)CC(F)(F)C1,766,0.8650478858648663,0.9800612149829628,0.1353352832366127,0.2463768115942029,0.6601481280281473
CC(=O)N1C=CC=C(C(=O)N2CC(C)OP(O)(O)=C2)CC1C,766,0.761774824367905,0.01906576768050351,0.1353352832366127,0.19718309859154928,0.3053919584283404
CC(=O)N1C=CC=CC1C(=S)N1CC(C)OP(O)(O)(C(C)C)C1,766,0.8569968914352789,0.9242572795745347,1.0,0.19444444444444445,0.9270847236699379
CC(=O)N1C=CC=CC1C(=O)N1CC(C)OP(O)(O)(C(C)C)C1,766,0.8148102621687294,0.48098028126873266,1.0,0.2,0.7652635144791541
C=C(C)S(=O)(=S)N1CCCC(C(=O)N2CC(C)OC(C)C2)C1,766,0.9516098979791203,0.6108369549073706,0.1353352832366127,0.28125,0.5659273787077012
C=C(C)S(=O)(=O)N1CCCC(C(=S)N2CC(C)OC(C)C2)C1,766,0.9516098979791203,0.6108369549073706,0.1353352832366127,0.265625,0.5659273787077012
C=C1C(C)OP(=S)(S)OC1C(=O)N1CC(C)OC(C(F)F)C1,766,0.9508580166528533,0.23832011691436417,1.0,0.22535211267605634,0.7297260445224057
C=C1C(C)OP(=S)(S)OC1C(=O)N1CCC(C(C)(C)O)C1,766,0.9484951740829803,0.8817458248054643,1.0,0.16216216216216217,0.9434136662961482
C=C1C(C)OC(=S)N1CCCCC(=O)N1CC(C)OP(O)(O)=C1,766,0.7223957919616446,0.8382177184705696,1.522997974471263e-08,0.21621621621621623,0.5202045085540646
C=C1C(C)OC(=S)N1CCCCC(=O)N1CC(C)OP(O)(O)=C1C,766,0.7298320855219481,0.1362035092745375,1.522997974471263e-08,0.21621621621621623,0.28867853667548843
C=C1C(C)OC(=O)N1CCCCC(=O)N1CC(C)OP(O)(=S)C1,766,0.6703909409254912,0.8382177184705696,1.522997974471263e-08,0.25,0.5028695582086802
CS(=O)(=O)N1CCCCC(C(=O)N2CC(S)OC(C)(C)C2)C1=O,766,0.894401747105544,0.7237068875653165,1.0,0.17567567567567569,0.8727028782236202
O=C([O-])N1CCCCC(C(=O)N2CC3CC2CS3(O)O)C1=O,766,0.9254268809551723,0.04309795869754297,0.1353352832366127,0.136986301369863,0.3679533742964427
C=S(=O)(O)N1CCCCC(C(=O)N2CC(C)OC(CC)C2)C1=O,766,0.8174528069946335,0.6066519658429624,0.1353352832366127,0.2714285714285714,0.5198133520247362
C=S(=O)([O-])N1CCCCC(C(=O)N2CC(C)OC(C3CC3)C2)C1=O,766,0.9004244709234579,0.994962605442133,0.1353352832366127,0.2753623188405797,0.6769074532007345
C=S(=O)([O-])N1CCCCC1C(=O)N1CC2CC(C1)OC(C(C)O)C2,766,0.9564245709567465,0.9553932864528896,0.1353352832366127,0.2,0.6823843802154163
C=S1(=O)CCN(C(=O)N2CC3CC(C2)OC(C(C)O)C3)C(C)C1,766,0.9544525680874768,0.48850552374464273,0.1353352832366127,0.15584415584415584,0.5260977916895775
C=S1(=O)CCN(C(=O)N2CC3CC(C2)OC(C(C)O)C3)C(C)=C1,766,0.8974780851949935,0.3760470614476269,0.1353352832366127,0.2,0.4696201432930778
COC(=O)N1CCCCN(C(=O)C2CC(C)OC(C(O)(Cl)Cl)C2)C1,766,0.9307727456402077,0.02738107698943699,1.0,0.18309859154929578,0.6527179408765482
COC(=O)N1CCCCC1C(=O)N1CC(C)OP(O)OC(C(C)C)C1,766,0.9337121249837848,0.1368847093550352,1.0,0.18666666666666668,0.6901989447796066
CNC(=O)N1CCCCC1C(=O)N1CC(C)OC(C(O)(O)Cl)C1,766,0.953765659060199,0.8025853134768182,1.0,0.22857142857142856,0.918783657512339
COC(=O)N1CCCCN(C(=S)N2CC(C)OC(C(O)(Cl)Cl)C2)C1,766,0.9557815974589321,6.587768420420266e-05,0.1353352832366127,0.2318840579710145,0.363727586126583
COC(=O)N1CCCCC1C(=O)N1CC(C)SC(C(O)(O)Cl)CC1,766,0.9004244709234579,0.05037405364979625,1.0,0.14473684210526316,0.6502661748577514
COC(=O)N1CCCCC1C(=O)N1CC(COP(O)O)C(Cl)(Cl)C1,766,0.9004244709234579,1.7935160106101344e-05,0.00033546262790251185,0.14102564102564102,0.3002592895704888
COC(=O)N1CCCCC1C(=O)N1CCC(C(O)P(O)(=S)Cl)C1,766,0.9276361728906581,0.017850868347874166,0.1353352832366127,0.14473684210526316,0.3602741081583816
COC(=O)N1CCCCC1C(=O)N1CCC(C(O)P(=O)(O)Cl)CC1,766,0.9307727456402077,0.0311981094672808,0.1353352832366127,0.12,0.3657687127813671
COC(=O)N1CCCCC1C(=O)N1CC(COP(O)(=S)Cl)CC1,766,0.8974780851949935,0.017850868347873597,0.00033546262790251185,0.14666666666666667,0.30522147205692324
COC(=O)N1CCCCC1C(=O)N1CC(C(O)P(=O)(O)Cl)CC1,766,0.9276361728906581,0.46892555944461023,0.1353352832366127,0.13157894736842105,0.5106323385239603
COC(=O)N1CCCCC1C(=O)N1CCC(C(O)P(=O)(O)O)C1,766,0.9276361728906581,0.8282530088738305,0.1353352832366127,0.13513513513513514,0.6304081550003672
COC(=O)N1CCCCC(C(=O)N2CC(C(O)P(=O)(O)Cl)C2)CC1,766,0.929749970307313,0.031198109467279883,0.1353352832366127,0.13333333333333333,0.3654277876704019
COC(=O)N1CCCCC(C(=O)N2CC(C)OC(C(O)(O)Cl)C2)C1,766,0.9307727456402077,0.703956858670069,1.0,0.22857142857142856,0.8782432014367588
COC(=O)N1CCC(C)N1C(=S)N1CC(C(O)C(Cl)(Cl)Cl)CC1,766,0.9530632253709287,8.593967966882645e-06,0.1353352832366127,0.14666666666666667,0.3628023675251694
COC(=O)N1CCC(C)N1C(=O)C(=S)N1CC(C(O)(F)F)CC1,766,0.9265438133162349,0.8793028336342666,0.1353352832366127,0.14864864864864866,0.6470606433957048
COC(=O)N1CCC(C)N1C(=S)N1CC(C(=O)O)C(O)CCCCC1,766,0.9337121249837848,0.2346256719846605,0.1353352832366127,0.14473684210526316,0.434557693401686
COC(=O)N1CCC(C)N(C(=O)C2CC(C(=O)O)C(Cl)(Cl)O2)CC1,766,0.929749970307313,0.027705902412614954,1.0,0.14666666666666667,0.6524852909066426
COC(=O)N1CCC(C)N(C(=O)C2CCC(C(=O)O)C(O)C2)C1Cl,766,0.929749970307313,0.8167364285871621,1.0,0.12,0.9154954662981584
COC(=O)N1CCC(C)N(C(=O)N2CC(C)OC(C(=O)Cl)C2O)CC1,766,0.93275322114688,0.10176445305298926,0.1353352832366127,0.2112676056338028,0.3899509858121606
COC(=O)N1CCC(C)N(C(=O)N2CC(C(=O)O)C2C(F)(F)F)CC1,766,0.9317736251516148,0.5534711533465354,0.1353352832366127,0.16666666666666666,0.5401933539115876
COC(=N)N1CCC(C)N(C(=O)C2CCC(C(=O)O)C2C(F)(F)F)C1,766,0.9317736251516148,0.6726735559768326,1.0,0.13513513513513514,0.8681490603761491
COC(=N)N1CCC(C)N(C(=O)C2CCC(C(=O)O)C2C(F)(F)F)CC1,766,0.934650907912909,0.07212293971777575,1.0,0.13513513513513514,0.6689246158768949
COC(=N)N1CCC(C)C(C(=O)N2CC(C)OC(C(=O)O)C2C(F)F)C1,766,0.934650907912909,0.11162308394937387,0.1353352832366127,0.19736842105263158,0.3938697583662985
