SMILES,mol_id,dis_smi,wt,rt,sim,pio_gmean
CC(=O)N(CC(=O)N(C)Cc1cc(Cl)sc1Cl)C(=O)C(C)(C)C,417,0.7106986862486351,0.07328823263621116,0.00033546262790251185,0.23943661971830985,0.26144079383758295
CC(=O)N(CC(=O)N(C)Cc1csc(Cl)c1)C(=O)C(C)(C)C,417,0.6475873571405901,0.5112843196389685,0.00033546262790251185,0.23943661971830985,0.386402379802487
CC(=O)N(CC(=O)N1CCc2sc(Cl)cc2C1)C(=O)C(C)(C)C,417,0.7684363811328909,0.9990844993266895,1.0,0.13253012048192772,0.9225069601531936
CS(=O)N(CC(=O)N1CCc2sc(Cl)cc2C1)C(=O)C(C)(C)C,417,0.7684363811328909,0.12270511022585918,0.1353352832366127,0.13095238095238096,0.3421589248651209
CC(=O)N(CC(=O)N1CCc2sc(Cl)cc2C1)C(C)(C)C(=O)O,417,0.7684363811328909,0.9716107671891193,0.00033546262790251185,0.13095238095238096,0.5801275369833042
CC(=O)N(C(=O)Cn1cc(Cl)c2c1CCCC2)C(C)(C)C(=O)[O-],417,0.8148102621687294,0.25012874341833313,0.00033546262790251185,0.13580246913580246,0.35509148940498836
CC(=O)N(C(=O)Cn1cc(Cl)c2c1CCCC2)C(C)(C)C(N)=S,417,0.8148102621687294,0.9984555139480982,0.00033546262790251185,0.13253012048192772,0.6045337462482433
CC(=O)N(C(=O)Cn1cc(Cl)c2c1CCCC2)C(C)(C)CC#N,417,0.7716686738745262,0.11951986106975027,0.00033546262790251185,0.14457831325301204,0.297174665857393
CC(=O)N(c1cc(C(=O)N2CCCC2)sc1Cl)C(C)(C)CCl,417,0.761774824367905,0.790172624789226,0.00033546262790251185,0.12345679012345678,0.5174276372616778
CC(=O)N(c1ccc(Cl)c(C)c1)C(=O)C1CSC(C)(C)CN1,417,0.48875043385218825,0.297518103127219,1.0,0.13253012048192772,0.5954228456598024
CC(=O)N1CCCC1C(=O)N1CC(N)c2cc(C)c(Cl)cc2S1,417,0.6747113269292997,0.9674651068498892,0.1353352832366127,0.11627906976744186,0.5925039056719338
CC(=O)N1c2ccccc2CC1CN(C(=O)c1ccc(Cl)s1)C(C)CC,417,0.196733154482733,0.002612479248188222,1.522997974471263e-08,0.16279069767441862,0.06644854965363366
CC1(C)N(C(=O)C(=O)N2CCCC2)c2cc(C(=O)N(C)C)ccc2S1,417,0.6443887248251953,0.8816130835554865,0.1353352832366127,0.10975609756097561,0.5537790305390983
CC(=O)N1c2ccccc2CC1C(=O)N1CCN(C(=O)C(C)(C)C)CC1,417,0.6573386331414064,0.9949425869958977,0.1353352832366127,0.1282051282051282,0.5958721677913056
CC1(C)c2cc(C(=O)N3CCCC3C(=O)N3CCCCC3)ccc2S1(Cl)Cl,417,0.6736384553447268,2.7478954723782315e-12,1.0,0.11627906976744186,0.557879485115825
CC1(C)N(C(=O)Cn2cc(C(=O)N3CCCCC3)s2)c2ccccc2C1O,417,0.4743180077198945,0.008042648617533205,0.1353352832366127,0.11494252873563218,0.20589864652468015
CC1(C)c2cc(C(=O)N3CCC(O)CC3)ccc2N(C(=O)CC)CC1I,417,0.5549335419434555,6.715119439773845e-29,1.0,0.0898876404494382,0.5183111806478186
CC1(C)c2cc(C(=O)N3CCC(N4CCOCC4)C(=O)C3)ccc2S1,417,0.5032614272512166,0.9219307930598788,1.0,0.07777777777777778,0.8083974067703652
CC1(C)c2cccn2C(=O)CN1C(=O)C(=O)N1CCC(N(C)C)CC1,417,0.6951970960252027,0.6055602114848805,0.1353352832366127,0.14814814814814814,0.47869753024889866
CS(=O)(=O)n1cc(C(=O)N2CCCC2CN2CCCCC2)cc1Cl,417,0.7869071868117635,0.217820618682556,0.00033546262790251185,0.10588235294117647,0.335021089374074
CCCCCCCCCCCCCC=CC(O)C(CO)NC(=S)Nc1ccccc1,418,0.6233743706561856,5.085310333880332e-14,3.693883068487256e-196,0.8,0.20779145688541215
CCCCCCCCCCCCCC=CC(O)C(CO)NC(=S)NC,418,0.9072671415516516,0.2704500326337717,5.709040105864101e-171,0.64,0.3925723913951411
CCCCCCCCCCCCCC=CC(O)C(=S)NCCCO,418,0.9046157207266836,0.9933291048721241,3.693883068487256e-196,0.3793103448275862,0.6326482751996026
CCCCCCCCCCCCCC=CC(O)NC(=S)NC,418,0.8959566209925681,0.020511884994540663,8.378942533819369e-126,0.42592592592592593,0.30548950199570296
CCCCCCCCCCCCCC=CC(O)NCCCO,418,0.8974780851949935,9.992794267139223e-05,3.693883068487256e-196,0.35714285714285715,0.2991926710458883
CCCCCCCCCCCCCC=CC(O)C(=S)NCC,418,0.8959566209925681,0.015497201728503857,1.616088413820251e-147,0.41509433962264153,0.303817940907024
CCCCCCCCCCCCCC=CC(SC)C(=N)NCC(O)CO,418,0.9110450973963357,0.010463126075548843,4.377491037053051e-223,0.328125,0.3071694078239615
CCCCCCCCCCCCCC=CC(O)C(CO)NCC(=S)NC,418,0.9110450973963357,0.010463126075548843,4.377491037053051e-223,0.5370370370370371,0.3071694078239615
CCCCCCCCCCCCCC=CC(=N)C(O)C(=O)NCCCSC,418,0.8840574429307974,0.00013524528529931874,9.501440650208043e-252,0.24285714285714285,0.29473089607203223
CCCCCCCCCCCCCCC=CC(=N)C(O)NCC(=O)NC,418,0.8792821496903297,0.5382157348780089,4.377491037053051e-223,0.26153846153846155,0.47249929485611286
CCCCCCCCCCCCCCC=CC(=O)NCC(O)C(N)CC,418,0.8792821496903297,0.4774927010200822,4.377491037053051e-223,0.26153846153846155,0.45225828357013725
CCCCCCCCCCCC=CCCC(O)C(N)C(=O)NCC,418,0.8688275221330393,0.28273219833367746,5.709040105864101e-171,0.2857142857142857,0.38385324015557226
CCCCCCCCCCCC=CC(=O)N(C)CC(O)CCCOC,418,0.7953636494131345,0.9961003434862362,3.693883068487256e-196,0.22857142857142856,0.5971546642997902
CCCCCCCCCCCC=CC(C)C(O)C(=O)NCCCOC,418,0.7953636494131345,0.9961003434862362,3.693883068487256e-196,0.2835820895522388,0.5971546642997902
CCCCCCCCCCC=CCCC(O)C(C)NC(=O)COC,418,0.8298840224277345,0.32900260674864534,5.709040105864101e-171,0.2727272727272727,0.38629554305879327
CCCCCCCCCCC=CCCC(O)C(C)NCC(O)COC,418,0.8742134361460325,0.9936133618268267,4.377491037053051e-223,0.2537313432835821,0.6226089326576197
CCCCCCCCCCC=CCCC(O)C(F)CNC(=O)COC,418,0.8367638301957246,0.9537046897333038,3.693883068487256e-196,0.2608695652173913,0.5968228399763428
CCCCCCCCCCC=CCCC(O)C(C)C(=O)NCC1CO1,418,0.8367638301957246,0.9588218382820254,5.709040105864101e-171,0.2571428571428571,0.59852855615925
CCCCCCCCCCC=CCCC(O)C(F)CNC(=O)C(C)C,418,0.8724546158647141,0.9938914882849735,5.709040105864101e-171,0.2727272727272727,0.6221153680498959
CCCCCCCCCCC=CCCC(O)C(F)CNC(CO)C(C)C,418,0.9098113957113441,0.2297846989472306,4.377491037053051e-223,0.3492063492063492,0.37986536488619155
CCCCCCCCCCC=CCCC(O)C(F)CNC(=O)C(C)CC,418,0.8776263092669037,0.31816353098557987,3.693883068487256e-196,0.2647058823529412,0.3985966134174945
CCCCCCCCCCC=CCCC(O)C[NH+](C)C(CO)C(C)C,418,0.9059551911095096,0.9998588899569587,3.693883068487256e-196,0.30158730158730157,0.6352713603554895
CCCCCCCCCCC=CCCC(O)CNCC(O)COC(C)CCC,418,0.8885609755953723,8.81194881150545e-05,2.7503253126e-314,0.2537313432835821,0.2962163650278291
CCCCCCCCCCCCCC=CC(O)CNC(CO)C(O)C(C)C,418,0.9134389782902302,0.01413483473223636,9.501440650208043e-252,0.3898305084745763,0.30919127100748883
CCCCCCCCCCCCCC=CC(O)CNCC(O)COC(C)C,418,0.8840574429307974,0.014134834732236123,3.7772499723621244e-282,0.296875,0.2993974258876778
CCCCCCCCCCCCC=CCC(O)CNC(CO)C(O)CCCC,418,0.9179499906784424,8.811948811505888e-05,2.7503253126e-314,0.36065573770491804,0.3060127033888525
CCCCCCCCCC=CCCC(O)CNCC(O)COC(C)CC,418,0.8792821496903297,0.31696104312718126,9.501440650208043e-252,0.2537313432835821,0.3987477309391703
CCCCCCCCCC=CCCCCCC(O)CNC(CO)C(C)C,418,0.9110450973963357,0.4191674298341985,9.501440650208043e-252,0.35,0.44340417574351143
CCCCCCCCCC=CCCC(O)CNC(=O)C(O)C(C)CC,418,0.8724546158647141,0.9961003434862357,5.709040105864101e-171,0.2537313432835821,0.6228516531169833
CCCCCCCCC=CCCC(O)CNC(=O)C(O)C(C)CC,418,0.8669572831818786,0.32900260674864257,1.616088413820251e-147,0.2537313432835821,0.398653296643507
CCCCCCCCC=CCCC(O)CNC(=O)C(CO)C(C)CC,418,0.8724546158647141,0.9961003434862357,5.709040105864101e-171,0.29850746268656714,0.6228516531169833
CCCCCCCCC=CCCCCCC(O)CNC(=O)C(C)C(C)C,418,0.8776263092669037,0.5358204234090548,3.693883068487256e-196,0.26153846153846155,0.4711489108919862
CCCCCCCC=CCCCCC(O)CCC(=O)CNC(CO)C(C)C,418,0.8824969025845955,0.024945932403381936,9.501440650208043e-252,0.3181818181818182,0.3024809449959925
CCCCCCCC=CCCCCCC(O)CNC(=O)C(N)C(C)CC,418,0.8776263092669037,0.47749270102007885,3.693883068487256e-196,0.2463768115942029,0.4517063367623275
CCCCCCCC=CCCCCCC(O)CNC(=O)C(CC)C(C)C,418,0.8776263092669037,0.5358204234090514,3.693883068487256e-196,0.2727272727272727,0.471148910891985
CCCCCCCC=CCC=CCCCC(O)CNC(CO)C(C)CC,418,0.9110450973963357,0.5358204234090548,4.377491037053051e-223,0.36507936507936506,0.48228850693513015
CCCCCCCC=CCCCCCCC(O)CNC(CC)C(C)CC,418,0.9110450973963357,0.5331880381534675,9.501440650208043e-252,0.2857142857142857,0.48141104518326766
CCCCCCCC=CCCCCCC(CO)CCC(O)CNC(C)CC,418,0.9146004256345455,0.024649245684404904,3.7772499723621244e-282,0.2878787878787879,0.3130832237729834
CCCCCCCC=CCC=CCCCCC(O)CNC(CC)C(C)C,418,0.9110450973963357,0.6550078851646711,4.377491037053051e-223,0.31746031746031744,0.522017660853669
CCCCCCCC=CCC=CCCC(O)CNC(CCC)CN(C)C,418,0.9110450973963357,0.5951898522022296,4.377491037053051e-223,0.2835820895522388,0.5020783165328551
CCCCCCCC=CCC=CCCC(O)CNC(CC)C(C)C,418,0.9032479714553617,0.1690509508798898,5.709040105864101e-171,0.31746031746031744,0.3574329741117505
CCCCCCCC=CCC=CCC(O)CNC(CC)CCC(C)C,418,0.9072671415516516,0.8899874477563199,3.693883068487256e-196,0.30303030303030304,0.5990848631026572
CCCCCCCCCCC=CCC=CCC(O)CNC(CC)C(C)C,418,0.9110450973963357,0.6550078851646677,4.377491037053051e-223,0.3387096774193548,0.5220176608536677
CCCCCCCCCCC=CCC=CCC(O)CNC(CC)COC(C)C,418,0.8885609755953723,0.0004560066683418813,3.7772499723621244e-282,0.29411764705882354,0.2963389940879047
CCCCCCCCCC=CCC=CCC(O)CNC(CC)CCC(C)CC,418,0.9179499906784424,0.0009693061564952088,3.7772499723621244e-282,0.29850746268656714,0.3063064322783125
COC1OC(COc2ccc(C3CCCCC3)cc2)C(O)C(O)C1OC1CCCCC1,419,0.4136712305227147,5.572433886238497e-14,1.9287498479639178e-22,0.6833333333333333,0.13789041017425682
COC1OC(C2CCC(C3CCCCC3)C2)C(O)C(O)C1OC1CCCCC1SC,419,0.9814438364391544,7.234168715983301e-17,1.2664165549094176e-14,0.2692307692307692,0.3271479454797224
COC1OC(C2CCCCC2)C(N2CCCC2)C(O)C1OC1CCCCC(C)C1,419,0.9809602151667325,7.286630064942609e-07,1.522997974471263e-08,0.2345679012345679,0.3269869863532396
COC1OC(C2CCCCC2)C(O)C(O)C1N1CC(C2CCCCC2)C1,419,0.9782343988268144,0.541092819289963,0.00033546262790251185,0.2361111111111111,0.5065542269148933
COC1OC(C2CCCCC2)C(O)C1C1CC(OC)C2CCCCC21,419,0.9776195661174862,0.925609240405959,0.00033546262790251185,0.2328767123287671,0.6345214230504492
COC1SC(C2CCCCC2)C(O)C1C1CC(OC)C12CCCC2,419,0.9582721356799154,0.9822794832101475,0.00033546262790251185,0.175,0.6469623605059884
COC1SC(C2CCCCC2)C(O)C1C1CC(N2CCCCC2)C1,419,0.9582721356799154,0.9595142376793776,0.00033546262790251185,0.1794871794871795,0.6393739453290651
COC1SC(N2CCCCC2)C(O)C1C1CC(CCC)CC1,419,0.8611073232281193,0.01530144753390311,1.522997974471263e-08,0.18292682926829268,0.29213626199733406
COC1SC(N2CCCCC2)C1C1CC(N)C2CCCCC21,419,0.9551244027959476,0.006144500376286955,0.1353352832366127,0.15384615384615385,0.36553472880294907
COC1SCN(C2CCCCC2)C1C1CCC(N)CC1Cl,419,0.9523447998951764,0.06312362460876354,0.1353352832366127,0.11904761904761904,0.3836012359135175
COC1C(N2CCCCC2)C(O)C2CC(C)CCC21,419,0.9706938053840791,6.118187508340858e-18,1.0,0.17333333333333334,0.6568979351280264
COC1C(N2CCNCC2)C=C(Cl)C2CCCCC21I,419,0.8878283985643803,4.000837246964362e-07,1.0,0.1411764705882353,0.629276266216035
COC1C(N2CCNCC2)C2C=C(Cl)C(I)CCCCC21,419,0.8928125015622331,7.383182494196505e-11,1.0,0.14634146341463414,0.6309375005453549
COC1C(C2CCNCC2)C2C=C(Cl)C(I)CCCCC21,419,0.8928125015622331,1.4428381696246833e-10,1.0,0.15,0.630937500568839
COC1C(C2CCNCC2)C2C=CC(I)C(O)CCC21,419,0.8878283985643803,0.002308358576427857,1.0,0.13580246913580246,0.6300455857136028
COC1C(C2CCNCC2)C2C=CC(I)C(O)CCC12,419,0.8878283985643803,0.002308358576427857,1.0,0.13580246913580246,0.6300455857136028
COC1SCC(C2CCCCC2)C2CCC(O)C(O)N21,419,0.9500886338026269,2.7070122230153234e-07,1.0,0.15384615384615385,0.6500296348346164
COC1C(C2CCNCC2)C2C=CC(I)CCC21O,419,0.8824969025845955,0.11450305157876989,1.0,0.10843373493975904,0.6656666513877885
COC1C(C2CCNCC2)C(O)C2CCC(C)CC21,419,0.9476699491933767,6.118187508340858e-18,1.0,0.14285714285714285,0.6492233163977922
COC1C(C2CCNCC2)C(O)C2CCC(I)CC21,419,0.9476699491933767,0.07374175216994554,1.0,0.14285714285714285,0.6738039004544407
COC1C(C2CCNCC2)C(O)C2CCCCC21I,419,0.9476699491933767,0.07374175216994741,1.0,0.16666666666666666,0.6738039004544415
COC1C(C2CCNCC2)C(O)C2CCCCC21,419,0.9459594689067654,8.620935684383312e-24,1.0,0.18571428571428572,0.6486531563022552
COC1C(C2CCNCC2)C(O)C2CCC(I)C21,419,0.9450729246636724,0.6784772568625285,1.0,0.14666666666666667,0.8745167271754003
COC1C(N2CCOCC2)C(O)C2CCC(I)C21,419,0.9692332344763441,0.5593152563206435,1.0,0.15584415584415584,0.8428494969323292
COC1C(N2CCOCC2)C(O)C2CCC(I)N21,419,0.9692332344763441,0.5003591592135784,1.0,0.15584415584415584,0.8231974645633074
COC1C(N2CCOCC2)C(O)C2OCCC(I)C12,419,0.9706938053840791,0.027720745668616764,1.0,0.15,0.6661381836842319
COC1C(N2CCOC2)C(O)C2OCCC(I)C12,419,0.9692332344763441,0.44349554605498587,1.0,0.14634146341463414,0.8042429268437766
COC1C(N2CCOCC2)C(O)C2OCCC12I,419,0.9692332344763441,0.44349554605498587,1.0,0.1375,0.8042429268437766
COC1C(N2CCOCC2)C(O)C2OC(I)CC12,419,0.9692332344763441,0.4434955460549795,1.0,0.1518987341772152,0.8042429268437745
COC1C(N2CCOCC2)C2CC(I)C1(O)O2,419,0.967661338543614,0.9919048188902296,1.0,0.1111111111111111,0.9865220524779478
COC1C(N2CCOCC2)C2CC(O)C1(I)O2,419,0.967661338543614,0.9919048188902296,1.0,0.125,0.9865220524779478
COC1(N2CCOCC2)C(O)C2CC(I)C2O1,419,0.967661338543614,0.9919048188902296,1.0,0.125,0.9865220524779478
COC1C(N2CCCC2)C2CC(O)C1(I)O2,419,0.9659665827628696,0.22493239693296252,1.0,0.14285714285714285,0.7302996598986108
COC1C(N2CCOC2)C(O)C2OCCCC12I,419,0.9692332344763441,0.44349554605498587,1.0,0.14457831325301204,0.8042429268437766
COC1C(N2CCOCC2)C2CCCC(O)C2(I)O1,419,0.9706938053840791,0.027720745668616764,1.0,0.16455696202531644,0.6661381836842319
COC1CC(N2CCCC2)C2OCCC(O)C2(I)O1,419,0.9706938053840791,0.027720745668616764,1.0,0.14634146341463414,0.6661381836842319
COC1CC(N2CCCC2)C2OCCC(O)C12I,419,0.9692332344763441,0.5593152563206435,1.0,0.15,0.8428494969323292
COC1CC(N2CCOC2)C2OCCCCC12I,419,0.9697319309820597,0.5593152563206435,1.0,0.10843373493975904,0.8430157291009012
COC1CC(N2CCCC2)C2OCCC(I)C12,419,0.968198356130703,0.8726769783143475,1.0,0.1125,0.9469584448150169
COC1CC(N2CCCC2)C2CCOCC12I,419,0.968198356130703,0.8726769783143475,1.0,0.1111111111111111,0.9469584448150169
COC1CC(N2CCOCC2)C2CCCC(I)C12,419,0.9697319309820597,0.6784772568625285,1.0,0.12658227848101267,0.8827363959481961
COC1CC(N2CCOCC2)C2CCC(I)C12,419,0.968198356130703,0.8726769783143475,1.0,0.11392405063291139,0.9469584448150169
COC1CC(N2CCCC2)C2CCOCC(I)C12,419,0.9697319309820597,0.6784772568625285,1.0,0.12345679012345678,0.8827363959481961
COC1CC(N2CCCC2)C2C(I)CCOCC12,419,0.9697319309820597,0.6784772568625183,1.0,0.10975609756097561,0.8827363959481925
COC1CC(N2CCNCC2)C2OCCC(I)C12,419,0.9459594689067654,0.6189021601113457,1.0,0.09523809523809523,0.8549538763393704
O=C(NC(=Cc1ccc(Cl)cc1)c1nc2ccccc2[nH]1)c1ccco1,420,0.21777052045827922,0.7629008185051314,0.00033546262790251185,1.0,0.32700226719710435
O=C(NC(=Cc1ccc(Cl)cc1)c1nc2ccccc2[nH]1)C1CCCCO1,420,0.23357792564531965,0.03956282833362392,0.00033546262790251185,0.5846153846153846,0.0911587388689487
O=C(NC(=Cc1ccccc1)c1nc2ccc(Cl)cc2[nH]1)C(=O)O,420,0.24935220877729627,0.3397921251393672,0.1353352832366127,0.5245901639344263,0.2414932057177587
O=C(NC(=Nc1ccccc1)c1nc2ccc(Cl)cc2[nH]1)C(=O)O,420,0.24935220877729627,0.3909658257462776,1.0,0.36764705882352944,0.5467726781745247
O=C(NC(=Nc1ccccc1)c1nc2ccc(Cl)cc2o1)C(=O)[O-],420,0.2914638522355575,0.3896808512506002,1.0,0.25,0.5603815678287193
O=C(NC(=Nc1cccc(Cl)c1)c1nc2ccccc2o1)C(=O)[O-],420,0.2914638522355575,0.3896808512506002,1.0,0.23376623376623376,0.5603815678287193
O=C(OC(=Nc1ccccc1)N1CCS(=O)c2ccc(Cl)cc21)NO,420,0.35458754856089914,0.06504639984386484,0.1353352832366127,0.1511627906976744,0.18498974388045888
O=C(OC(=Nc1cccc(Cl)c1)N1CCS(=O)C1)c1ccccc1,420,0.3907152384595462,0.8152793978847152,1.0,0.12941176470588237,0.7353315454480871
O=C(Oc1ccccc1)c1cc(Cl)ccc1N=C1NC(=O)CS1,420,0.08652400530718936,0.6276293335316502,0.1353352832366127,0.15853658536585366,0.2831628740251508
O=C(Oc1ccccc1)c1cc(Cl)ccc1N=S1(=O)CCN1,420,0.21460952670137692,0.1451448535819317,0.1353352832366127,0.16455696202531644,0.16502988783997377
O=C(OC(=O)c1ccccc1Cl)c1cc2cccc(S)c2[nH]1,420,0.177845792785426,0.04772478353756365,1.0,0.17105263157894737,0.4085235254409965
O=C(OC(=S)c1ccccc1Cl)c1cc2cccc(S)c2[nH]1,420,0.21460952670137692,0.6909319054536006,1.0,0.16455696202531644,0.6351804773849925
O=C(OC(=S)c1ccccc1Cl)c1cc2cccc(S)c2[nH]c1=O,420,0.17070082886964785,0.15199090354885056,1.0,0.16049382716049382,0.44089724413949943
O=C(Nc1ccccc1Cl)c1c(Cl)sc2ccc(OS)cc2c1=O,420,0.11330253218511378,0.0001576678228627154,0.1353352832366127,0.14457831325301204,0.0829318277481964
O=C(Nc1ccccc1Cl)c1sc2ccc(O)cc2c1OCCCO,420,0.10599892324317872,0.10124337370762894,1.2664165549094176e-14,0.1411764705882353,0.06908076565027343
O=C(OC(=S)N1CCSc2ccccc21)c1cc(Cl)ccc1O,420,0.27353576558135934,0.6419112145174437,0.1353352832366127,0.14285714285714285,0.35026075444513854
O=C(Nc1ccccc1Cl)c1sc2ccc(Br)cc2c1N1CCOC1,420,0.3149945316967634,4.442153982104057e-15,0.1353352832366127,0.14606741573033707,0.15010993831112684
O=C(NC(=O)c1ccccc1Cl)c1sc2ccccc2c1N=S,420,0.2319978668308425,0.9077375354868304,0.1353352832366127,0.17105263157894737,0.4250235618514286
O=C(NC(=S)N1CCSc2ccccc21)c1cc(Cl)ccc1O,420,0.3185464398580469,0.7008277657974803,0.1353352832366127,0.18518518518518517,0.3849031629640467
O=C(NC(=S)N1CCNc2ccccc21)c1cc(Cl)ccc1O,420,0.3185464398580469,0.689683832617909,0.1353352832366127,0.2,0.38118851857085617
O=C(NC(=S)Nc1ccccc1)C1COc2ccc(Cl)cc21,420,0.35424146246741645,0.06123317721481176,1.0,0.2077922077922078,0.47182487989407607
O=C(NC(=S)Nc1ccccc1Cl)C1COc2ccccc21,420,0.35424146246741645,0.06123317721481176,1.0,0.18181818181818182,0.47182487989407607
O=C(NC(=S)Nc1ccccc1Cl)C1COc2cccc(Cl)c21,420,0.3185464398580469,0.5575068437156856,1.0,0.16455696202531644,0.6253510945245775
O=C(NC(=S)Nc1ccccc1Cl)C1C(Cl)c2ccccc2N1O,420,0.3787642982454434,0.035626942163825136,1.0,0.1518987341772152,0.4714637468030895
O=C(NC(=S)Nc1ccccc1Cl)C1C(Cl)=CN(Cl)c2ccccc21,420,0.3486837212837731,1.322836151073964e-07,1.0,0.16455696202531644,0.44956128452246275
O=C(NC(=S)Nc1ccccc1Cl)C1C(=O)N(Cl)c2ccccc21,420,0.24357517974216603,0.05875715154151183,1.0,0.16455696202531644,0.4341107770945593
O=C(NC(=S)Nc1ccccc1Cl)C1C(=O)Nc2ccccc21,420,0.13064891224027075,0.5680064640250195,1.0,0.18181818181818182,0.5662184587550968
O=C(NC(=S)Nc1ccccc1Cl)C1C(Cl)=CC(Cl)=C1Cl,420,0.4766271290188323,0.03724917358649859,1.0,0.1780821917808219,0.504625434201777
O=C(NC(=S)Nc1ccccc1Cl)C1CS(=O)C(Cl)=C1Cl,420,0.5336726453935995,0.02432907309785914,1.0,0.16883116883116883,0.5193339061638196
O=C(NC(=S)Nc1ccccc1Cl)C1CC2C(Cl)C1N2C,420,0.6523136885055135,0.47627398100150575,1.0,0.14634146341463414,0.7095292231690064
O=C(NC(=S)Nc1ccccc1Cl)C1C2C=C(Cl)C(O)C12,420,0.5962514592349749,0.4177865093971794,1.0,0.16883116883116883,0.6713459895440513
O=C(NC(=S)Nc1ccccc1Cl)C1CS2(=O)=C(Cl)C1N2,420,0.5394075072376268,0.7358705050196896,1.0,0.1625,0.7584260040857721
O=C(NC(=S)Nc1ccccc1Cl)C1C2C=CC(O2)C1(Cl)Cl,420,0.6115431954347024,0.10495732447631737,1.0,0.1625,0.5721668399703399
O=C(NC(=S)Nc1csc2c1CCC(Cl)C2)C1CC2CCC1N2,420,0.8274975665783691,0.4022385010877092,1.0,0.0989010989010989,0.7432453558886928
O=C(NC(=S)Nc1cccs1)C1C2CCC(O2)C(Cl)=C1Cl,420,0.7106986862486351,0.7912022301377231,1.0,0.16049382716049382,0.833966972128786
O=C(NC(=S)NC1CC2CCC1C2)C1CCC(Cl)=C(Cl)C1Cl,420,0.9530632253709287,0.04065118041136433,1.0,0.0963855421686747,0.6645714685940977
O=C(NC(=S)NC1CC1)c1csc2c1C(Cl)=C(Cl)C(Cl)C2,420,0.7548396019890073,0.040847057177074673,1.0,0.13580246913580246,0.5985622197220274
O=C(NC(=S)Nc1cccs1)C1C2CC3CC(C2)C(Cl)C1C3,420,0.8200414454242535,0.9885294887505371,1.0,0.13253012048192772,0.9361903113915968
O=C(NC(=S)Nc1cccs1)C1CC2CCC1C(Cl)=C(Cl)C2,420,0.7223957919616446,0.16765264907029587,1.0,0.13095238095238096,0.6300161470106468
O=C(NC(=S)Nc1cccs1)C1CCC2CCC(C1)C2(Cl)Cl,420,0.8174528069946335,0.11223211184661303,1.0,0.12195121951219512,0.6432283062804155
O=C(NC(=S)Nc1ccco1)C1CCC2CC1C(Cl)=C(Cl)C2,420,0.7716686738745262,0.9607194914235068,1.0,0.20253164556962025,0.9107960550993442
Clc1ccc2nccc(Nc3cccc(Br)c3)c2c1,421,0.17431740819453043,0.0738091327523697,1.0,1.0,0.4160421803156334
c1ccc2nccc(Nc3cccc(Br)c3)c2c1,421,0.20059976514339445,7.523111863134078e-08,1.0,0.7073170731707317,0.40019994679150434
c1ccc2nc(Nc3cccc(Br)c3)[nH]c2c1,421,0.22362582116693078,7.42363639957729e-11,1.0,0.37254901960784315,0.40787527374705573
c1ccc2nc(Nc3cccc(Br)c3)[nH]c2c1Br,421,0.19452624124121135,0.5703631333201769,1.0,0.36538461538461536,0.5882964581871294
Cc1cc2nccc(Nc3cccc(Br)c3)c2c(C)n1,421,0.22498185213913452,0.0185776918681597,1.0,0.52,0.4145198480024314
Cc1ccc2nc(Nc3cccc(Br)c3[O-])[nH]c2c1,421,0.2066855124419927,0.0004460922427587328,1.0,0.2222222222222222,0.40237720156158385
Cc1cc(Nc2nccc3c(Br)cccc23)[nH]c1C,421,0.2066855124419927,0.00030405555546936106,1.0,0.2711864406779661,0.402329855999154
Cc1cc(Nc2nccc3c(Br)c(Br)ccc23)[nH]c1C,421,0.26214880584576317,0.000570213899641569,1.0,0.22950819672131148,0.42090633991513493
Cc1cc(Nc2nccc3c(Br)c([O-])ccc23)n(C)c1,421,0.26214880584576317,0.04122037607320248,1.0,0.21875,0.4344563939729886
Cc1cc(Nc2nccc3c(Br)c(Br)[n-]c23)ccc1F,421,0.30950085756992457,0.0001742017966289605,1.0,0.26229508196721313,0.43655835312218455
Cc1cc(Nc2nccc3c(Br)c(Br)ccc23)ncc1F,421,0.23718023325855594,3.315613007864084e-07,1.0,0.203125,0.41239352160661885
Cc1cc(Nc2nccc3c(Br)cccc23)n(CC#N)n1,421,0.24327087038947132,0.3624440921984167,0.1353352832366127,0.22058823529411764,0.24701674860816691
Cc1cc(Nc2nccc3c(Br)cccc23)n[nH]1,421,0.19452624124121135,6.835792227756599e-07,1.0,0.25,0.3981756416068114
Cc1cc(Nc2nccc3c(Br)cccc23)ncc1Br,421,0.1857488128478944,0.0012179135064290417,1.0,0.2542372881355932,0.3956555754514412
Cc1cc(Nc2nccc3c(Br)c[nH]c23)ncc1Cl,421,0.29634599944369094,0.16956149679711666,1.0,0.234375,0.48863583208026923
Cc1cc(Nc2nccc3c(Br)csc23)nc(Cl)n1,421,0.40128826788898336,0.9968130840317819,1.0,0.23809523809523808,0.7993671173069217
Cc1cc(NC2CCCC(Br)C2)nc2c(Br)cccc12,421,0.4766271290188323,0.0001678625404644328,1.0,0.16417910447761194,0.4922649971864323
Cc1cc(NC2CCCC(Br)C2)nc2c1C(C)CCC2,421,0.8036717970919364,0.16008012305461294,1.0,0.08333333333333333,0.6545839733821831
Cc1cc(NC2CCCC(Br)C2)nc2c1CCCC2,421,0.7977398461317364,0.004083042715118914,1.0,0.08823529411764706,0.6006076296156184
